profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,7.880609267532909,0.01606413110701869,0.029501159483025563,0.12689374210187918,0.0021607142857142858,0.022625444811536756,0.000883833410269269
