angle_deg,state,tr_F_rho_real
0.0,ket_0,0.28293269721670083
0.0,ket_1,0.28293269721670083
0.0,ket_plus,0.2829326972167008
0.0,ket_minus,0.2829326972167008
0.0,ket_plus_i,0.20086340247738732
0.0,ket_minus_i,0.36500199195601424
15.0,ket_0,0.28293269721670083
15.0,ket_1,0.28293269721670083
15.0,ket_plus,0.4008655382333973
15.0,ket_minus,0.1649998562000042
15.0,ket_plus_i,0.18533724940996196
15.0,ket_minus_i,0.38052814502343957
30.0,ket_0,0.28293269721670083
30.0,ket_1,0.28293269721670083
30.0,ket_plus,0.5107614510280407
30.0,ket_minus,0.055103943405360865
30.0,ket_plus_i,0.13981687188104977
30.0,ket_minus_i,0.4260485225523518
45.0,ket_0,0.28293269721670083
45.0,ket_1,0.28293269721670083
45.0,ket_plus,0.6051312107552587
45.0,ket_minus,-0.039265816321857105
45.0,ket_plus_i,0.06740440839326539
45.0,ket_minus_i,0.49846098604013617
60.0,ket_0,0.28293269721670083
60.0,ket_1,0.28293269721670083
60.0,ket_plus,0.677543674243043
60.0,ket_minus,-0.11167827980964148
60.0,ket_plus_i,-0.02696535133395256
60.0,ket_minus_i,0.5928307457673541
75.0,ket_0,0.28293269721670083
75.0,ket_1,0.28293269721670083
75.0,ket_plus,0.7230640517719553
75.0,ket_minus,-0.1571986573385537
75.0,ket_plus_i,-0.13686126412859595
75.0,ket_minus_i,0.7027266585619976
90.0,ket_0,0.28293269721670083
90.0,ket_1,0.28293269721670083
90.0,ket_plus,0.7385902048393806
90.0,ket_minus,-0.1727248104059791
90.0,ket_plus_i,-0.25479410514529255
90.0,ket_minus_i,0.8206594995786941
