profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-1.4444219289017122,0.032073266383465464,0.007777925051063894,-0.6923184839490528,0.004475308641975308,-0.0006422230503305705,0.11361724486343915
