sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.04442251045905365,0.005562544677232193,-0.03400247005909378,-0.00485749572272768,6.938893903907228e-18,6.938893903907228e-18
0,0,1,-0.0741836020875476,-0.09840857826411561,-0.15101815780770533,-0.02157402254395789,2.7755575615628914e-17,2.7755575615628914e-17
0,0,2,0.016031836165946427,0.09284603358688343,0.09526813603372612,0.013609733719103727,1.3877787807814457e-17,1.3877787807814457e-17
0,1,0,-0.04050880825057221,-0.00402213244789087,-0.05540512105471197,0.010874180356248897,0.0,0.0
0,1,1,0.09774745204604157,0.00959972564063439,0.06841254447375295,0.03893463321292302,-1.3877787807814457e-17,1.3877787807814457e-17
0,1,2,0.03880353508647483,-0.0055775931927435195,0.044606152079859684,-0.011380210186128377,0.0,0.0
0,2,0,0.0023623908475805117,-0.00150600540258726,-0.001709695542657035,0.0025660809876502876,-8.673617379884035e-19,8.673617379884035e-19
0,2,1,-0.20002146115474007,-0.058813760814876964,-0.22440139540541537,-0.03443382656420166,0.0,0.0
0,2,2,-0.39627006231687345,0.060319766217464224,-0.2903192468967516,-0.045631049202657606,-5.551115123125783e-17,5.551115123125783e-17
0,3,0,-0.0026977415413753257,-0.0005522457609770506,0.0005659502639791074,-0.0038159375663314845,4.336808689942018e-19,4.336808689942018e-19
0,3,1,0.013522971797344852,0.0006278155018230673,-0.003088721532416371,0.017239508831584288,1.734723475976807e-18,1.734723475976807e-18
0,3,2,0.03240195525598029,-7.556974084601664e-05,0.00033567427985305186,0.031990711235281216,6.938893903907228e-18,6.938893903907228e-18
1,0,0,-0.10832785058438074,0.0026030109061557327,-0.09250923471844688,-0.013215604959778122,0.0,0.0
1,0,1,-0.22264694900415427,0.07865802051684356,-0.12599031242639686,-0.017998616060913835,-2.7755575615628914e-17,2.7755575615628914e-17
1,0,2,0.07591610846499663,-0.0812610314229993,-0.004676807588252331,-0.0006681153697503334,-8.673617379884035e-19,8.673617379884035e-19
1,1,0,-0.08348938416866608,0.0008593616400828837,-0.08735366152918884,0.004723639000605631,1.3877787807814457e-17,1.3877787807814457e-17
1,1,1,0.17298158988929557,-0.034961037623292494,0.10067052698834963,0.03735002527765345,0.0,0.0
1,1,2,0.08262822927806115,0.03410167598320961,0.10184389083605958,0.014886014425211185,0.0,0.0
