n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.0006475902510356995,0.0006475902510356995,0.01078623672707207,0.010786236727071265,0.0014285714285714286,0.022625444811536756,0.199706159418395,0.0008838334102692673,0.09142857142857143
1,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.0006475902510356994,0.0006475902510356994,0.019590009201608378,0.008803772474536307,0.0014285714285714286,0.022625444811536763,0.1994204567582829,0.0008838334102692673,0.18285714285714286
2,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.0006475902510356991,0.0006475902510356991,0.02764423766327766,0.008054228461669283,0.0014285714285714286,0.022625444811536756,0.1991347540981707,0.0008838334102692674,0.2742857142857143
3,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.02764423766327766,0.0,0.0,0.022625444811536756,0.1991347540981707,0.0008838334102692674,0.2742857142857143
4,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.010971428571428571,-0.0006475902510356994,0.0006475902510356994,0.03521099070449439,0.00756675304121673,0.0014285714285714286,0.022625444811536763,0.19884905143805862,0.0008838334102692674,0.3657142857142857
5,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.0019427707531070985,0.0019427707531070985,0.0560015343548481,0.02079054365035371,0.004285714285714286,0.022625444811536756,0.19799194345772209,0.0008838334102692676,0.64
6,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713985,0.0012951805020713985,0.06875227872985339,0.012750744375005285,0.002857142857142857,0.022625444811536752,0.19742053813749774,0.0008838334102692673,0.8228571428571428
7,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.0019427707531070983,0.0019427707531070983,0.08670090604969324,0.017948627319839858,0.004285714285714286,0.022625444811536763,0.19656343015716138,0.0008838334102692674,1.0971428571428572
8,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713987,0.0012951805020713987,0.09803911327972979,0.011338207230036548,0.002857142857142857,0.022625444811536763,0.19599202483693706,0.0008838334102692673,1.28
9,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.0019427707531070976,0.0019427707531070976,0.11427945513511108,0.016240341855381285,0.004285714285714286,0.022625444811536763,0.19513491685660062,0.0008838334102692673,1.5542857142857143
10,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.043885714285714285,-0.0025903610041427966,0.0025903610041427966,0.1347421681797646,0.02046271304465351,0.005714285714285714,0.022625444811536763,0.193992106216152,0.0008838334102692673,1.92
11,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.001295180502071398,0.001295180502071398,0.14453773686057314,0.009795568680808553,0.002857142857142857,0.022625444811536766,0.19342070089592772,0.0008838334102692676,2.1028571428571428
12,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713985,0.0012951805020713985,0.15407610367102756,0.009538366810454418,0.002857142857142857,0.022625444811536763,0.1928492955757034,0.0008838334102692673,2.2857142857142856
13,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.001295180502071399,0.001295180502071399,0.16337718899623302,0.00930108532520546,0.002857142857142857,0.022625444811536763,0.1922778902554791,0.0008838334102692674,2.4685714285714284
14,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.0012951805020713987,0.0012951805020713987,0.17245794936110803,0.009080760364875012,0.002857142857142857,0.022625444811536763,0.19170648493525477,0.0008838334102692674,2.6514285714285712
15,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.001942770753107097,0.001942770753107097,0.18569740816901625,0.013239458807908222,0.004285714285714286,0.022625444811536763,0.19084937695491833,0.0008838334102692672,2.9257142857142857
16,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.0019427707531070979,0.0019427707531070979,0.19851524334587242,0.012817835176856168,0.004285714285714286,0.022625444811536756,0.1899922689745818,0.0008838334102692673,3.2
17,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.19851524334587242,0.0,0.0,0.022625444811536756,0.1899922689745818,0.0008838334102692673,3.2
18,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.032914285714285715,-0.0019427707531070976,0.0019427707531070976,0.2109459463292568,0.01243070298338439,0.004285714285714286,0.022625444811536756,0.18913516099424535,0.0008838334102692673,3.474285714285714
19,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.043885714285714285,-0.002590361004142797,0.002590361004142797,0.22696752250060334,0.01602157617134653,0.005714285714285714,0.022625444811536756,0.18799235035379672,0.0008838334102692673,3.84
20,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-0.001295180502071399,0.001295180502071399,0.23475773298665148,0.007790210486048138,0.002857142857142857,0.022625444811536756,0.18742094503357243,0.0008838334102692674,4.022857142857143
21,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.23475773298665148,0.0,0.0,0.022625444811536756,0.18742094503357243,0.0008838334102692674,4.022857142857143
22,constant,0.03,2.0,64,0.09,0.0026999999999999997,700,0.043885714285714285,-0.002590361004142798,0.002590361004142798,0.249927902329467,0.01517016934281551,0.005714285714285714,0.02262544481153675,0.18627813439312377,0.0008838334102692676,4.388571428571429
