profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,20.241383106335224,0.017169963920293452,0.09936734118105583,0.04940373860554105,0.002375,0.022625444811536756,0.0008838334102692685
