angle_deg,state,tr_F_rho_real
0.0,ket_0,0.7390785354677464
0.0,ket_1,0.7390785354677464
0.0,ket_plus,0.7390785354677463
0.0,ket_minus,0.7390785354677463
0.0,ket_plus_i,1.2159045980539533
0.0,ket_minus_i,0.2622524728815392
15.0,ket_0,0.7390785354677464
15.0,ket_1,0.7390785354677464
15.0,ket_plus,0.9422937374906286
15.0,ket_minus,0.5358633334448639
15.0,ket_plus_i,1.1891508091599137
15.0,ket_minus_i,0.28900626177557887
30.0,ket_0,0.7390785354677464
30.0,ket_1,0.7390785354677464
30.0,ket_plus,1.1316601593246514
30.0,ket_minus,0.3464969116108412
30.0,ket_plus_i,1.110712668978197
30.0,ket_minus_i,0.3674444019572956
45.0,ket_0,0.7390785354677464
45.0,ket_1,0.7390785354677464
45.0,ket_plus,1.2942727922646344
45.0,ket_minus,0.18388427867085808
45.0,ket_plus_i,0.9859356071370313
45.0,ket_minus_i,0.49222146379846116
60.0,ket_0,0.7390785354677464
60.0,ket_1,0.7390785354677464
60.0,ket_plus,1.4190498541057999
60.0,ket_minus,0.05910721682969255
60.0,ket_plus_i,0.8233229741970484
60.0,ket_minus_i,0.6548340967384442
75.0,ket_0,0.7390785354677464
75.0,ket_1,0.7390785354677464
75.0,ket_plus,1.4974879942875168
75.0,ket_minus,-0.019330923352024295
75.0,ket_plus_i,0.6339565523630254
75.0,ket_minus_i,0.8442005185724671
90.0,ket_0,0.7390785354677464
90.0,ket_1,0.7390785354677464
90.0,ket_plus,1.5242417831815565
90.0,ket_minus,-0.046084712246063975
90.0,ket_plus_i,0.43074135034014316
90.0,ket_minus_i,1.0474157205953494
