n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
58,0.3,0.0027,-8.444125227695414e-05,8.444125227695414e-05,1.5599211335903977,0.009178896023504413,0.00375,-0.024271590678564502,-0.06348221979789043,0.9704194543754645,2.5425
59,0.3,0.0027,0.0009119686725553914,-0.0009119686725553914,1.5688796116051669,0.008958478014769122,0.00375,-0.024271590678564502,-0.06306910340007335,0.9704194543754645,2.565
60,0.3,0.0027,-0.00029716466456115376,0.00029716466456115376,1.5776867892470539,0.008807177641886987,0.00375,-0.024271590678564502,-0.06265598700225627,0.9704194543754645,2.5875
61,0.3,0.0018,-0.0009702213310240987,0.0009702213310240987,1.583603830409586,0.005917041162532222,0.0025,-0.024271590678564502,-0.062380576070378224,0.9704194543754645,2.6025
62,0.3,0.0036,0.0004908562875710669,-0.0004908562875710669,1.595511930352394,0.011908099942807837,0.005,-0.024271590678564502,-0.06182975420662213,0.9704194543754645,2.6325
63,0.3,0.0036,0.00023069716277062175,-0.00023069716277062175,1.6072504644815602,0.011738534129166256,0.005,-0.024271590678564502,-0.06127893234286603,0.9704194543754645,2.6625
64,0.3,0.0027,0.002238392571911512,-0.002238392571911512,1.615767497688497,0.008517033206936864,0.00375,-0.024271590678564502,-0.060865815945048946,0.9704194543754645,2.685
65,0.3,0.0036,0.0024092029752324157,-0.0024092029752324157,1.6268195935454801,0.01105209585698308,0.005,-0.024271590678564502,-0.06031499408129285,0.9704194543754645,2.715
66,0.3,0.0036,0.0011661231478439264,-0.0011661231478439264,1.6381639524249143,0.011344358879434191,0.005,-0.024271590678564502,-0.05976417221753675,0.9704194543754645,2.745
67,0.3,0.0054,0.002816914299372384,-0.002816914299372384,1.6553205933734267,0.017156640948512436,0.0075,-0.024271590678564502,-0.058937939421902605,0.9704194543754645,2.79
68,0.3,0.0054,0.0023571219310818347,-0.0023571219310818347,1.6721160674946969,0.016795474121270138,0.0075,-0.024271590678564502,-0.05811170662626845,0.9704194543754645,2.835
69,0.3,0.0072,0.004512741706937921,-0.004512741706937921,1.6938101357296693,0.02169406823497244,0.01,-0.024271590678564502,-0.05701006289875625,0.9704194543754645,2.895
70,0.3,0.0027,-0.001099824523389576,0.001099824523389576,1.701868031056853,0.008057895327183706,0.00375,-0.024271590678564502,-0.05659694650093919,0.9704194543754645,2.9175
71,0.3,0.0009,-0.0002381369203312017,0.0002381369203312017,1.7045025080073342,0.002634476950481135,0.00125,-0.024271590678564502,-0.05645924103500015,0.9704194543754645,2.925
72,0.3,0.0036,0.0006823662382589744,-0.0006823662382589744,1.7152448853077384,0.010742377300404282,0.005,-0.024271590678564502,-0.055908419171244055,0.9704194543754645,2.955
73,0.3,0.0045000000000000005,0.002483498260361039,-0.002483498260361039,1.7284099524698289,0.013165067162090427,0.00625,-0.024271590678564502,-0.05521989184154893,0.9704194543754645,2.9925
74,0.3,0.0036,0.003446753364524774,-0.003446753364524774,1.7387885472209057,0.01037859475107683,0.005,-0.024271590678564502,-0.05466906997779284,0.9704194543754645,3.0225
75,0.3,0.0054,0.0038957587415770632,-0.0038957587415770632,1.7542078797088343,0.015419332487928594,0.0075,-0.024271590678564502,-0.05384283718215869,0.9704194543754645,3.0675
76,0.3,0.0036,0.0014462991742825808,-0.0014462991742825808,1.763956982393149,0.009749102684314614,0.005,-0.024271590678564502,-0.05329201531840259,0.9704194543754645,3.0975
77,0.3,0.0018,0.0015998142116984604,-0.0015998142116984604,1.7687921097870676,0.00483512739391867,0.0025,-0.024271590678564502,-0.053016604386524536,0.9704194543754645,3.1125
78,0.3,0.0027,0.003827542311666918,-0.003827542311666918,1.7764586615031979,0.007666551716130288,0.00375,-0.024271590678564502,-0.05260348798870746,0.9704194543754645,3.135
79,0.3,0.0018,0.001427294634193737,-0.001427294634193737,1.7812501123022497,0.004791450799051855,0.0025,-0.024271590678564502,-0.05232807705682941,0.9704194543754647,3.15
80,0.3,0.0027,-4.8562707491529995e-05,4.8562707491529995e-05,1.788741930029159,0.007491817726909211,0.00375,-0.024271590678564502,-0.05191496065901234,0.9704194543754645,3.1725
81,0.3,0.0009,0.00039258834962964314,-0.00039258834962964314,1.7911764422026195,0.002434512173460579,0.00125,-0.024271590678564502,-0.05177725519307331,0.9704194543754647,3.18
82,0.3,0.0027,0.002166909398867018,-0.002166909398867018,1.798393371035274,0.007216928832654457,0.00375,-0.024271590678564502,-0.05136413879525624,0.9704194543754645,3.2025
83,0.3,0.0072,0.0008848716272309155,-0.0008848716272309155,1.8178121471237503,0.01941877608847631,0.01,-0.024271590678564502,-0.050262495067744044,0.9704194543754647,3.2625
84,0.3,0.0045000000000000005,-6.539235791369745e-05,6.539235791369745e-05,1.8297790893982722,0.011966942274521886,0.00625,-0.024271590678564502,-0.04957396773804892,0.9704194543754645,3.3
85,0.3,0.0018,0.0005339884787760876,-0.0005339884787760876,1.8343952765317875,0.004616187133515304,0.0025,-0.024271590678564502,-0.04929855680617087,0.9704194543754645,3.315
86,0.3,0.0054,0.0011881435155141338,-0.0011881435155141338,1.848030534210165,0.013635257678377588,0.0075,-0.024271590678564502,-0.04847232401053672,0.9704194543754645,3.36
87,0.3,0.0054,0.0016951172236868994,-0.0016951172236868994,1.8617526894092231,0.013722155199058061,0.0075,-0.024271590678564502,-0.04764609121490257,0.9704194543754647,3.405
88,0.3,0.0054,0.004961248795534206,-0.004961248795534206,1.8754639882844284,0.01371129887520528,0.0075,-0.024271590678564502,-0.046819858419268424,0.9704194543754645,3.45
89,0.3,0.0018,0.0019085278412667066,-0.0019085278412667066,1.880119380548046,0.004655392263617664,0.0025,-0.024271590678564502,-0.046544447487390374,0.9704194543754645,3.465
90,0.3,0.0036,0.0028773374676719903,-0.0028773374676719903,1.8888568318803294,0.00873745133228332,0.005,-0.024271590678564502,-0.04599362562363427,0.9704194543754645,3.495
91,0.3,0.0018,0.0004421467518675498,-0.0004421467518675498,1.8930626636715981,0.004205831791268766,0.0025,-0.024271590678564502,-0.04571821469175622,0.9704194543754645,3.51
92,0.3,0.0036,0.0005381698700950062,-0.0005381698700950062,1.9015837509474607,0.008521087275862538,0.005,-0.024271590678564502,-0.04516739282800012,0.9704194543754645,3.54
93,0.3,0.0018,0.0016102062479229967,-0.0016102062479229967,1.9058391510488726,0.004255400101411899,0.0025,-0.024271590678564502,-0.04489198189612207,0.9704194543754645,3.555
94,0.3,0.0009,0.00039592316223103466,-0.00039592316223103466,1.907902262230818,0.002063111181945354,0.00125,-0.024271590678564502,-0.04475427643018305,0.9704194543754645,3.5625
95,0.3,0.0063,0.0028122215362917967,-0.0028122215362917967,1.9222984783699208,0.014396216139102913,0.00875,-0.024271590678564502,-0.04379033816860988,0.9704194543754647,3.615
96,0.3,0.0009,0.00028145335995908324,-0.00028145335995908324,1.9242631976710025,0.0019647193010816633,0.00125,-0.024271590678564502,-0.04365263270267085,0.9704194543754645,3.6225
97,0.3,0.0018,0.0019343638977106453,-0.0019343638977106453,1.9285596927356479,0.004296495064645356,0.0025,-0.024271590678564502,-0.043377221770792805,0.9704194543754645,3.6375
98,0.3,0.0027,0.001013707007038435,-0.001013707007038435,1.9346849499227483,0.006125257187100441,0.00375,-0.024271590678564502,-0.04296410537297573,0.9704194543754647,3.66
99,0.3,0.0018,-2.2694967480389252e-05,2.2694967480389252e-05,1.9387453208569418,0.004060370934193536,0.0025,-0.024271590678564502,-0.04268869444109768,0.9704194543754645,3.675
100,0.3,0.0027,0.0008791775615621378,-0.0008791775615621378,1.9447172931353285,0.005971972278386639,0.00375,-0.024271590678564502,-0.0422755780432806,0.9704194543754647,3.6975
101,0.3,0.0009,0.0005806256970752573,-0.0005806256970752573,1.9469365522372968,0.002219259101968296,0.00125,-0.024271590678564502,-0.042137872577341584,0.9704194543754647,3.705
102,0.3,0.0045000000000000005,0.0014246254881595851,-0.0014246254881595851,1.9568115118669063,0.009874959629609492,0.00625,-0.024271590678564502,-0.04144934524764645,0.9704194543754647,3.7425
103,0.3,0.0036,0.0022995710909525986,-0.0022995710909525986,1.964336561093712,0.007525049226805747,0.005,-0.024271590678564502,-0.04089852338389036,0.9704194543754647,3.7725
104,0.3,0.008100000000000001,0.0023741457408888067,-0.0023741457408888067,1.9809545412835794,0.016617980189867376,0.01125,-0.024271590678564502,-0.039659174190439135,0.9704194543754647,3.84
105,0.3,0.0027,-3.860247955133303e-05,3.860247955133303e-05,1.9866692382448972,0.005714696961317767,0.00375,-0.024271590678564502,-0.03924605779262206,0.9704194543754645,3.8625
106,0.3,0.0054,0.00467179705703074,-0.00467179705703074,1.9979970224166197,0.011327784171722532,0.0075,-0.024271590678564502,-0.038419824996987914,0.9704194543754645,3.9075
107,0.3,0.0036,0.001843164085456838,-0.001843164085456838,2.0049662886594226,0.006969266242802918,0.005,-0.024271590678564502,-0.03786900313323181,0.9704194543754647,3.9375
108,0.3,0.0018,-0.0014030594844837332,0.0014030594844837332,2.008608883723302,0.003642595063879206,0.0025,-0.024271590678564502,-0.03759359220135376,0.9704194543754647,3.9525
109,0.3,0.0018,-0.0003700433034279509,0.0003700433034279509,2.012016687124822,0.0034078034015201375,0.0025,-0.024271590678564502,-0.03731818126947571,0.9704194543754645,3.9675
110,0.3,0.0018,-0.0004657756243612955,0.0004657756243612955,2.0155350863176453,0.0035183991928233738,0.0025,-0.024271590678564502,-0.03704277033759766,0.9704194543754645,3.9825
111,0.3,0.0009,-0.00031672018976525927,0.00031672018976525927,2.0173996759914825,0.0018645896738371803,0.00125,-0.024271590678564502,-0.03690506487165864,0.9704194543754645,3.99
112,0.3,0.0027,0.0021736662058275645,-0.0021736662058275645,2.0226740453464136,0.0052743693549310855,0.00375,-0.024271590678564502,-0.036491948473841566,0.9704194543754645,4.0125
113,0.3,0.0045000000000000005,0.0020772887977509222,-0.0020772887977509222,2.0308098681668683,0.008135822820454663,0.00625,-0.024271590678564502,-0.03580342114414644,0.9704194543754647,4.05
114,0.3,0.0036,0.0020506396323255382,-0.0020506396323255382,2.037319109199626,0.006509241032757629,0.005,-0.024271590678564502,-0.035252599280390345,0.9704194543754647,4.08
115,0.3,0.0009,-0.00012961444250872596,0.00012961444250872596,2.039064663143995,0.0017455539443691492,0.00125,-0.024271590678564502,-0.03511489381445131,0.9704194543754645,4.0875
116,0.3,0.0009,0.00044349257825295683,-0.00044349257825295683,2.040649648436213,0.0015849852922178442,0.00125,-0.024271590678564502,-0.034977188348512295,0.9704194543754645,4.095
117,0.3,0.0045000000000000005,0.0022652760354062735,-0.0022652760354062735,2.048384172565606,0.007734524129392906,0.00625,-0.024271590678564502,-0.034288661018817175,0.9704194543754645,4.1325
118,0.3,0.0027,0.001101086561273798,-0.001101086561273798,2.0533080372099644,0.0049238646443585665,0.00375,-0.024271590678564502,-0.03387554462100009,0.9704194543754645,4.155
119,0.3,0.0036,0.00019355860386688066,-0.00019355860386688066,2.0593252442268097,0.006017207016845383,0.005,-0.024271590678564502,-0.03332472275724399,0.9704194543754645,4.185
120,0.3,0.0027,0.001306853293229519,-0.001306853293229519,2.0638165082381157,0.004491264011305951,0.00375,-0.024271590678564502,-0.03291160635942692,0.9704194543754643,4.2075
121,0.3,0.0009,0.0003117814270054323,-0.0003117814270054323,2.065192407646038,0.0013758994079222653,0.00125,-0.024271590678564502,-0.032773900893487896,0.9704194543754645,4.215
122,0.3,0.0009,0.00018189119318921267,-0.00018189119318921267,2.066652308197316,0.0014599005512780927,0.00125,-0.024271590678564502,-0.03263619542754887,0.9704194543754643,4.2225
123,0.3,0.0018,0.0004572094533221522,-0.0004572094533221522,2.0695249843543437,0.002872676157027687,0.0025,-0.024271590678564502,-0.03236078449567082,0.9704194543754643,4.2375
124,0.3,0.0045,0.003815517783405428,-0.003815517783405428,2.0773034328754973,0.007778448521153614,0.00625,-0.024271590678564502,-0.031672257165975694,0.9704194543754645,4.275
125,0.3,0.0027,0.0011553465104087212,-0.0011553465104087212,2.081667199226168,0.004363766350670595,0.00375,-0.024271590678564502,-0.031259140768158625,0.9704194543754645,4.2975
126,0.3,0.0009,0.00041179447825404525,-0.00041179447825404525,2.082999273376612,0.001332074150444118,0.00125,-0.024271590678564502,-0.031121435302219596,0.9704194543754645,4.305
127,0.3,0.0045000000000000005,0.0010340042425433466,-0.0010340042425433466,2.0903091477709634,0.007309874394351379,0.00625,-0.024271590678564502,-0.030432907972524473,0.9704194543754645,4.3425
128,0.3,0.0009,0.0012489652378001482,-0.0012489652378001482,2.0917687199853514,0.001459572214387972,0.00125,-0.024271590678564502,-0.030295202506585454,0.9704194543754645,4.35
129,0.3,0.0018,-0.0009512213709802423,0.0009512213709802423,2.094719463818686,0.0029507438333347125,0.0025,-0.024271590678564502,-0.030019791574707404,0.9704194543754645,4.365
130,0.3,0.0018,-0.00024287833339559236,0.00024287833339559236,2.0973487632272807,0.0026292994085945764,0.0025,-0.024271590678564502,-0.029744380642829353,0.9704194543754645,4.38
131,0.3,0.0009,-0.0006383976235634953,0.0006383976235634953,2.0987065842207446,0.0013578209934639318,0.00125,-0.024271590678564502,-0.029606675176890324,0.9704194543754645,4.3875
132,0.3,0.0018,-0.0005969830028448912,0.0005969830028448912,2.1016543353988695,0.0029477511781248467,0.0025,-0.024271590678564502,-0.029331264245012274,0.9704194543754645,4.4025
133,0.3,0.0009,0.00041448232746649753,-0.00041448232746649753,2.102862609401109,0.001208274002239662,0.00125,-0.024271590678564502,-0.029193558779073255,0.9704194543754645,4.41
134,0.3,0.0009,-0.0005872966294434911,0.0005872966294434911,2.104182890383899,0.00132028098278969,0.00125,-0.024271590678564502,-0.029055853313134226,0.9704194543754645,4.4175
135,0.3,0.0045000000000000005,0.000673280536957841,-0.000673280536957841,2.110618396614509,0.006435506230610066,0.00625,-0.024271590678564502,-0.028367325983439103,0.9704194543754645,4.455
136,0.3,0.0027,0.003107996125855458,-0.003107996125855458,2.114647181408668,0.004028784794158913,0.00375,-0.024271590678564502,-0.027954209585622027,0.9704194543754645,4.4775
137,0.3,0.0,-0.0,0.0,2.114647181408668,0.0,0.0,-0.024271590678564502,-0.027954209585622027,0.9704194543754645,4.4775
138,0.3,0.0009,0.0012814011121765675,-0.0012814011121765675,2.115953902374986,0.001306720966318231,0.00125,-0.024271590678564502,-0.027816504119683005,0.9704194543754645,4.485
139,0.3,0.0009,0.0013086419897324385,-0.0013086419897324385,2.117244141503154,0.001290239128167947,0.00125,-0.024271590678564502,-0.027678798653743977,0.9704194543754645,4.4925
140,0.3,0.0036,0.0006249027866360849,-0.0006249027866360849,2.1221522311200807,0.004908089616926681,0.005,-0.024271590678564502,-0.02712797678998788,0.9704194543754645,4.5225
141,0.3,0.0036,0.00013421572533283465,-0.00013421572533283465,2.1270830990844067,0.004930867964326069,0.005,-0.024271590678564502,-0.02657715492623178,0.9704194543754645,4.5525
142,0.3,0.0018,-0.0008414603119905342,0.0008414603119905342,2.129494996638209,0.0024118975538023335,0.0025,-0.024271590678564502,-0.02630174399435373,0.9704194543754645,4.5675
143,0.3,0.0027,0.0018890013357419145,-0.0018890013357419145,2.132587207501424,0.0030922108632149836,0.00375,-0.024271590678564502,-0.025888627596536654,0.9704194543754645,4.59
144,0.3,0.0009,0.000284073426089104,-0.000284073426089104,2.1335967143889425,0.001009506887518441,0.00125,-0.024271590678564502,-0.025750922130597636,0.9704194543754645,4.5975
145,0.3,0.0036,0.0007479065573429691,-0.0007479065573429691,2.138193497754194,0.0045967833652516,0.005,-0.024271590678564502,-0.025200100266841535,0.9704194543754645,4.6275
146,0.3,0.0036,0.003254002176674572,-0.003254002176674572,2.142404788295057,0.004211290540863111,0.005,-0.024271590678564502,-0.024649278403085437,0.9704194543754645,4.6575
147,0.3,0.0,-0.0,0.0,2.142404788295057,0.0,0.0,-0.024271590678564502,-0.024649278403085437,0.9704194543754645,4.6575
148,0.3,0.0027,0.0022807033762739398,-0.0022807033762739398,2.1458724337675315,0.0034676454724742456,0.00375,-0.024271590678564502,-0.02423616200526836,0.9704194543754645,4.68
149,0.3,0.0027,0.0008349639284105717,-0.0008349639284105717,2.149315564257603,0.0034431304900715,0.00375,-0.024271590678564502,-0.023823045607451285,0.9704194543754645,4.7025
150,0.3,0.0018,-0.00019396578265846337,0.00019396578265846337,2.15138847994663,0.0020729156890268996,0.0025,-0.024271590678564502,-0.023547634675573234,0.9704194543754645,4.7175
151,0.3,0.0027,0.001598195411962811,-0.001598195411962811,2.154080037252971,0.0026915573063410747,0.00375,-0.024271590678564502,-0.02313451827775616,0.9704194543754647,4.74
152,0.3,0.0027,0.0010468097047581085,-0.0010468097047581085,2.1566114316421228,0.002531394389151842,0.00375,-0.024271590678564502,-0.022721401879939086,0.9704194543754645,4.7625
153,0.3,0.0,-0.0,0.0,2.1566114316421228,0.0,0.0,-0.024271590678564502,-0.022721401879939086,0.9704194543754645,4.7625
154,0.3,0.0009,0.000325634165944698,-0.000325634165944698,2.157366991459384,0.0007555598172612754,0.00125,-0.024271590678564502,-0.02258369641400006,0.9704194543754645,4.77
155,0.3,0.0018,0.0002623055094303392,-0.0002623055094303392,2.159406215036418,0.0020392235770341216,0.0025,-0.024271590678564502,-0.022308285482122017,0.9704194543754645,4.785
156,0.3,0.0027,0.0027048003183704162,-0.0027048003183704162,2.1618015948408953,0.002395379804477127,0.00375,-0.024271590678564502,-0.02189516908430494,0.9704194543754645,4.8075
