angle_deg,state,tr_F_rho_real
0.0,ket_0,0.30207141542318106
0.0,ket_1,0.30207141542318106
0.0,ket_plus,0.302071415423181
0.0,ket_minus,0.302071415423181
0.0,ket_plus_i,0.2710074553103195
0.0,ket_minus_i,0.3331353755360425
15.0,ket_0,0.30207141542318106
15.0,ket_1,0.30207141542318106
15.0,ket_plus,0.42780193625316226
15.0,ket_minus,0.17634089459319974
15.0,ket_plus_i,0.25445471822008836
15.0,ket_minus_i,0.34968811262627364
30.0,ket_0,0.30207141542318106
30.0,ket_1,0.30207141542318106
30.0,ket_plus,0.5449641298680901
30.0,ket_minus,0.0591787009782719
30.0,ket_plus_i,0.20592454862740286
30.0,ket_minus_i,0.39821828221895916
45.0,ket_0,0.30207141542318106
45.0,ket_1,0.30207141542318106
45.0,ket_plus,0.6455735863927868
45.0,ket_minus,-0.041430755546424836
45.0,ket_plus_i,0.12872419739010713
45.0,ket_minus_i,0.4754186334562549
60.0,ket_0,0.30207141542318106
60.0,ket_1,0.30207141542318106
60.0,ket_plus,0.7227739376300826
60.0,ket_minus,-0.11863110678372053
60.0,ket_plus_i,0.028114740865410437
60.0,ket_minus_i,0.5760280899809516
75.0,ket_0,0.30207141542318106
75.0,ket_1,0.30207141542318106
75.0,ket_plus,0.7713041072227681
75.0,ket_minus,-0.1671612763764061
75.0,ket_plus_i,-0.08904745274951748
75.0,ket_minus_i,0.6931902835958794
90.0,ket_0,0.30207141542318106
90.0,ket_1,0.30207141542318106
90.0,ket_plus,0.7878568443129992
90.0,ket_minus,-0.18371401346663724
90.0,ket_plus_i,-0.21477797357949874
90.0,ket_minus_i,0.8189208044258607
