mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.1712039329667438,0.9032746727225951,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.5279457768904248e-16,1.0,0.7595951773691277,7.329441139854241e-13
