angle_deg,state,tr_F_rho_real
0.0,ket_0,0.657029199029183
0.0,ket_1,0.657029199029183
0.0,ket_plus,0.6570291990291829
0.0,ket_minus,0.6570291990291829
0.0,ket_plus_i,1.0945270139297747
0.0,ket_minus_i,0.21953138412859102
15.0,ket_0,0.657029199029183
15.0,ket_1,0.657029199029183
15.0,ket_plus,0.8542534444262394
15.0,ket_minus,0.4598049536321263
15.0,ket_plus_i,1.0685619494384628
15.0,ket_minus_i,0.245496448619903
30.0,ket_0,0.657029199029183
30.0,ket_1,0.657029199029183
30.0,ket_plus,1.0380371834279625
30.0,ket_minus,0.2760212146304033
30.0,ket_plus_i,0.992436232200312
30.0,ket_minus_i,0.3216221658580538
45.0,ket_0,0.657029199029183
45.0,ket_1,0.657029199029183
45.0,ket_plus,1.1958558579383736
45.0,ket_minus,0.11820254011999208
45.0,ket_plus_i,0.8713377040414063
45.0,ket_minus_i,0.44272069401695946
60.0,ket_0,0.657029199029183
60.0,ket_1,0.657029199029183
60.0,ket_plus,1.3169543860972794
60.0,ket_minus,-0.0028959880389136656
60.0,ket_plus_i,0.7135190295309952
60.0,ket_minus_i,0.6005393685273706
75.0,ket_0,0.657029199029183
75.0,ket_1,0.657029199029183
75.0,ket_plus,1.3930801033354303
75.0,ket_minus,-0.07902170527706454
75.0,ket_plus_i,0.529735290529272
75.0,ket_minus_i,0.7843231075290937
90.0,ket_0,0.657029199029183
90.0,ket_1,0.657029199029183
90.0,ket_plus,1.4190451678267422
90.0,ket_minus,-0.10498676976837645
90.0,ket_plus_i,0.33251104513221547
90.0,ket_minus_i,0.9815473529261503
