profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,7.624258693983343,0.018229112658519227,0.23552847327533866,0.13116029244772956,0.0027500000000000003,0.01817142845943264,0.08773202995466103
