x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
8,12,0.2040875438873819,0.20408754388738193,2.7755575615628914e-17,2.7755575615628914e-17
10,7,0.048518031219288604,0.04851803121928858,-2.7755575615628914e-17,2.7755575615628914e-17
3,5,-0.0030789163989551963,-0.003078916398955197,-8.673617379884035e-19,8.673617379884035e-19
4,11,-0.021018629876992347,-0.02101862987699231,3.8163916471489756e-17,3.8163916471489756e-17
0,14,-0.12442638001852437,-0.12442638001852431,5.551115123125783e-17,5.551115123125783e-17
7,0,0.059158350724351494,0.059158350724351515,2.0816681711721685e-17,2.0816681711721685e-17
8,19,0.0817234845924491,0.0817234845924491,0.0,0.0
0,3,-0.04778493970860099,-0.047784939708600996,-6.938893903907228e-18,6.938893903907228e-18
9,11,-0.03010492925189804,-0.030104929251898033,6.938893903907228e-18,6.938893903907228e-18
7,12,0.3085448318323604,0.3085448318323601,-3.3306690738754696e-16,3.3306690738754696e-16
2,18,0.047736210725717675,0.04773621072571768,6.938893903907228e-18,6.938893903907228e-18
6,5,-0.19059590073092605,-0.19059590073092605,0.0,0.0
11,17,0.2474943378435664,0.2474943378435668,4.163336342344337e-16,4.163336342344337e-16
4,2,0.125978702610048,0.12597870261004798,-2.7755575615628914e-17,2.7755575615628914e-17
6,6,-0.14041032867826578,-0.14041032867826575,2.7755575615628914e-17,2.7755575615628914e-17
10,4,-0.019498650865460876,-0.019498650865460883,-6.938893903907228e-18,6.938893903907228e-18
0,12,-0.010996435297688435,-0.010996435297688484,-4.85722573273506e-17,4.85722573273506e-17
5,7,-0.07626733216774047,-0.07626733216774034,1.249000902703301e-16,1.249000902703301e-16
9,18,-0.06387783772206232,-0.06387783772206229,2.7755575615628914e-17,2.7755575615628914e-17
8,4,0.01964206494595902,0.019642064945959038,1.734723475976807e-17,1.734723475976807e-17
3,4,0.022988298211601838,0.022988298211601838,0.0,0.0
