K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.16299919802143711,0.10862675185374816,0.10862675185374816,0.0,0.0
8,0.08149959901071856,0.10862675185374816,0.10862675185374816,0.0,0.0
16,0.04074979950535928,0.10862675185374818,0.10862675185374816,1.2775663058119396e-16,1.2775663058119395e-14
32,0.02037489975267964,0.10862675185374818,0.10862675185374816,1.2775663058119396e-16,1.2775663058119395e-14
64,0.01018744987633982,0.10862675185374816,0.10862675185374816,0.0,0.0
128,0.00509372493816991,0.10862675185374819,0.10862675185374816,2.555132611623879e-16,2.555132611623879e-14
