sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,0.046576589870359994,-0.0056344757445092345,0.008188422825170152,0.03275369130068061,0.0,0.0
0,0,1,-0.0029120711395751826,0.022749016463322867,0.0039673890647495364,0.01586955625899815,-3.469446951953614e-18,3.469446951953614e-18
0,0,2,0.06741567168806087,-0.01711454071881363,0.010060226193849452,0.040240904775397796,-1.3877787807814457e-17,1.3877787807814457e-17
0,1,0,-0.021050309475836505,0.0024113495862664257,-0.00016049494495302822,-0.01847846494461705,0.0,0.0
0,1,1,-0.002039560361575086,-0.002078127482481011,-0.0024246106676469132,-0.001693077176409184,8.673617379884035e-19,8.673617379884035e-19
0,1,2,-0.03405150617787214,-0.00033322210378541477,-0.0008487433371469796,-0.03353598494451058,6.938893903907228e-18,6.938893903907228e-18
0,2,0,0.046936217091932755,-0.04299806480977998,0.001289671351366418,0.00264848093078636,-4.336808689942018e-18,4.336808689942018e-18
0,2,1,0.0036849643867725617,0.030629517868878374,0.005450393189527607,0.02886408906612333,0.0,0.0
0,2,2,0.08809293118784667,0.012368546940901608,0.019643949920511685,0.08081752820823658,1.3877787807814457e-17,1.3877787807814457e-17
0,3,0,0.2473095804060338,-0.008757342193692098,-0.004334768662226847,0.2428870068745686,-5.551115123125783e-17,5.551115123125783e-17
0,3,1,-0.1563408270082891,0.00863184828262207,0.005383640329605559,-0.15309261905527258,-2.7755575615628914e-17,2.7755575615628914e-17
0,3,2,-0.20917458811162618,0.00012549391107002754,-0.006899810724325562,-0.2021492834762306,0.0,0.0
0,4,0,0.025424967094997347,-0.006595226168256144,0.0031293054322061673,0.015700435494535033,0.0,0.0
0,4,1,-0.01763783462040218,-0.02560404378064714,-0.024818915353307595,-0.018422963047741714,-6.938893903907228e-18,6.938893903907228e-18
0,4,2,-0.008431317598138775,0.032199269948903285,-0.006059182993800344,0.029827135344564847,6.938893903907228e-18,6.938893903907228e-18
1,0,0,-0.024702028606967193,-0.08223886372463547,-0.02138817846632053,-0.08555271386528215,1.3877787807814457e-17,1.3877787807814457e-17
