mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.16026810009617581,0.796456301262074,2.220446049250313e-16,0.0,2.220446049250313e-16,1.2863767048375017e-16,1.0,0.7163465873372635,6.912458680922203e-13
