mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.18893481480867622,0.8236216279030377,2.220446049250313e-16,0.0,2.220446049250313e-16,8.728262505371135e-17,1.0,0.7572583441536109,7.307188200513709e-13
