angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5225327578940248
0.0,ket_1,0.5225327578940248
0.0,ket_plus,0.5225327578940246
0.0,ket_minus,0.5225327578940246
0.0,ket_plus_i,0.7715200821182445
0.0,ket_minus_i,0.27354543366980477
15.0,ket_0,0.5225327578940248
15.0,ket_1,0.5225327578940248
15.0,ket_plus,0.6909643770685484
15.0,ket_minus,0.3541011387195009
15.0,ket_plus_i,0.7493456387812294
15.0,ket_minus_i,0.2957198770068199
30.0,ket_0,0.5225327578940248
30.0,ket_1,0.5225327578940248
30.0,ket_plus,0.8479176597427397
30.0,ket_minus,0.1971478560453096
30.0,ket_plus_i,0.6843334604386012
30.0,ket_minus_i,0.3607320553494481
45.0,ket_0,0.5225327578940248
45.0,ket_1,0.5225327578940248
45.0,ket_plus,0.9826964990799159
45.0,ket_minus,0.06236901670813343
45.0,ket_plus_i,0.5809140196067056
45.0,ket_minus_i,0.46415149618134366
60.0,ket_0,0.5225327578940248
60.0,ket_1,0.5225327578940248
60.0,ket_plus,1.0861159399118114
60.0,ket_minus,-0.04105042412376214
60.0,ket_plus_i,0.4461351802695295
60.0,ket_minus_i,0.5989303355185198
75.0,ket_0,0.5225327578940248
75.0,ket_1,0.5225327578940248
75.0,ket_plus,1.1511281182544397
75.0,ket_minus,-0.10606260246639042
75.0,ket_plus_i,0.2891818975953381
75.0,ket_minus_i,0.7558836181927112
90.0,ket_0,0.5225327578940248
90.0,ket_1,0.5225327578940248
90.0,ket_plus,1.1733025615914547
90.0,ket_minus,-0.12823704580340556
90.0,ket_plus_i,0.12075027842081443
90.0,ket_minus_i,0.9243152373672349
