x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
11,5,-0.1733109864780605,-0.17331098647806048,2.7755575615628914e-17,2.7755575615628914e-17
10,9,0.01907661896013979,0.01907661896013975,-4.163336342344337e-17,4.163336342344337e-17
10,23,0.19600852469680846,0.1960085246968088,3.3306690738754696e-16,3.3306690738754696e-16
6,12,0.0974142585226449,0.0974142585226449,0.0,0.0
10,28,0.05641957079884143,0.05641957079884144,6.938893903907228e-18,6.938893903907228e-18
2,2,-0.03495276495325881,-0.03495276495325881,0.0,0.0
2,21,0.2131945556283974,0.21319455562839726,-1.3877787807814457e-16,1.3877787807814457e-16
11,10,-0.33027651983261713,-0.330276519832617,1.1102230246251565e-16,1.1102230246251565e-16
0,27,0.06618560072498213,0.06618560072498218,5.551115123125783e-17,5.551115123125783e-17
10,26,0.07664394218606636,0.07664394218606639,2.7755575615628914e-17,2.7755575615628914e-17
10,14,-0.11537703311031737,-0.11537703311031736,1.3877787807814457e-17,1.3877787807814457e-17
6,13,0.20696281548562007,0.2069628154856203,2.220446049250313e-16,2.220446049250313e-16
7,16,-0.016728763141535735,-0.016728763141535742,-6.938893903907228e-18,6.938893903907228e-18
9,4,0.007696391882334001,0.007696391882334109,1.0755285551056204e-16,1.0755285551056204e-16
8,22,0.08819329750648272,0.08819329750648278,5.551115123125783e-17,5.551115123125783e-17
4,0,-0.01602565367772253,-0.01602565367772256,-2.7755575615628914e-17,2.7755575615628914e-17
10,21,0.09258641064594875,0.09258641064594883,8.326672684688674e-17,8.326672684688674e-17
11,18,0.3649037887314025,0.3649037887314024,-1.1102230246251565e-16,1.1102230246251565e-16
9,0,-0.12652457434342665,-0.12652457434342662,2.7755575615628914e-17,2.7755575615628914e-17
4,1,0.0631122548279425,0.06311225482794253,2.7755575615628914e-17,2.7755575615628914e-17
3,9,0.011872315435933214,0.011872315435933187,-2.7755575615628914e-17,2.7755575615628914e-17
8,15,-0.12485581068998453,-0.12485581068998451,1.3877787807814457e-17,1.3877787807814457e-17
9,10,0.012195798766254439,0.012195798766254443,3.469446951953614e-18,3.469446951953614e-18
7,26,0.1582492908507741,0.15824929085077394,-1.6653345369377348e-16,1.6653345369377348e-16
1,21,0.12044729912072806,0.12044729912072788,-1.8041124150158794e-16,1.8041124150158794e-16
0,14,-0.13040929071925253,-0.13040929071925256,-2.7755575615628914e-17,2.7755575615628914e-17
5,1,0.04866847039343123,0.048668470393431154,-7.632783294297951e-17,7.632783294297951e-17
3,27,-0.11534473331470328,-0.11534473331470327,1.3877787807814457e-17,1.3877787807814457e-17
4,2,0.110810300417384,0.110810300417384,0.0,0.0
11,14,0.39539846725369465,0.3953984672536942,-4.440892098500626e-16,4.440892098500626e-16
7,3,-0.0036220263198017723,-0.0036220263198017705,1.734723475976807e-18,1.734723475976807e-18
9,22,0.1374546232176704,0.1374546232176704,0.0,0.0
2,16,0.0030075417486688646,0.0030075417486688533,-1.1275702593849246e-17,1.1275702593849246e-17
7,17,0.021965765243481535,0.021965765243481532,-3.469446951953614e-18,3.469446951953614e-18
5,14,0.05042705519632407,0.050427055196324094,2.0816681711721685e-17,2.0816681711721685e-17
7,13,0.2142796986035217,0.21427969860352175,5.551115123125783e-17,5.551115123125783e-17
2,24,-0.049837015444429825,-0.04983701544442982,6.938893903907228e-18,6.938893903907228e-18
7,27,0.13316165211489644,0.13316165211489642,-2.7755575615628914e-17,2.7755575615628914e-17
8,28,0.22745811133846636,0.22745811133846627,-8.326672684688674e-17,8.326672684688674e-17
11,21,-0.030537352956780867,-0.03053735295678095,-8.326672684688674e-17,8.326672684688674e-17
5,25,-0.19660405042215803,-0.19660405042215812,-8.326672684688674e-17,8.326672684688674e-17
8,13,0.05382110067339231,0.05382110067339231,0.0,0.0
2,15,-0.13826705433965328,-0.1382670543396533,-2.7755575615628914e-17,2.7755575615628914e-17
0,0,-0.02278658804291142,-0.022786588042911442,-2.0816681711721685e-17,2.0816681711721685e-17
0,20,0.04762868077972272,0.047628680779722606,-1.1102230246251565e-16,1.1102230246251565e-16
8,12,0.23661213524121832,0.23661213524121827,-5.551115123125783e-17,5.551115123125783e-17
7,18,-0.0538556877155142,-0.05385568771551427,-6.938893903907228e-17,6.938893903907228e-17
0,1,-0.030608187300131,-0.030608187300131,0.0,0.0
0,19,-0.0645727750679207,-0.06457277506792072,-2.7755575615628914e-17,2.7755575615628914e-17
8,6,-0.012818646547461131,-0.012818646547461104,2.7755575615628914e-17,2.7755575615628914e-17
1,9,0.01464188494778558,0.014641884947785615,3.469446951953614e-17,3.469446951953614e-17
0,9,0.06418767252531117,0.06418767252531116,-1.3877787807814457e-17,1.3877787807814457e-17
0,6,-0.03579915243061829,-0.035799152430618264,2.7755575615628914e-17,2.7755575615628914e-17
5,4,-0.11147656291132106,-0.11147656291132108,-1.3877787807814457e-17,1.3877787807814457e-17
11,8,-0.42335749986476967,-0.4233574998647697,-5.551115123125783e-17,5.551115123125783e-17
11,28,-0.07454382938583902,-0.07454382938583903,-1.3877787807814457e-17,1.3877787807814457e-17
5,10,-0.09193572974813824,-0.09193572974813825,-1.3877787807814457e-17,1.3877787807814457e-17
2,3,0.013086975588257194,0.013086975588257194,0.0,0.0
2,13,-0.21741441765189135,-0.2174144176518914,-5.551115123125783e-17,5.551115123125783e-17
4,14,-0.02985767656920263,-0.029857676569202636,-6.938893903907228e-18,6.938893903907228e-18
5,26,-0.10524734024518524,-0.10524734024518523,1.3877787807814457e-17,1.3877787807814457e-17
3,11,-0.2768815968477836,-0.2768815968477834,1.6653345369377348e-16,1.6653345369377348e-16
3,15,-0.0024285596760092454,-0.0024285596760092506,-5.204170427930421e-18,5.204170427930421e-18
9,25,0.08884131468724761,0.08884131468724768,6.938893903907228e-17,6.938893903907228e-17
11,1,0.09432582344193483,0.09432582344193483,0.0,0.0
4,4,-0.04132040393296362,-0.04132040393296363,-6.938893903907228e-18,6.938893903907228e-18
4,6,0.02137678173163496,0.021376781731634972,1.3877787807814457e-17,1.3877787807814457e-17
2,4,0.06318082621637948,0.06318082621637945,-2.7755575615628914e-17,2.7755575615628914e-17
9,9,0.07559407781998725,0.07559407781998725,0.0,0.0
9,17,-0.3934913215148669,-0.393491321514867,-1.1102230246251565e-16,1.1102230246251565e-16
11,16,0.6109948320520764,0.610994832052077,6.661338147750939e-16,6.661338147750939e-16
9,24,0.06176560781550017,0.06176560781550015,-2.0816681711721685e-17,2.0816681711721685e-17
6,7,-0.016769541660430765,-0.016769541660430737,2.7755575615628914e-17,2.7755575615628914e-17
7,9,0.09074610423706904,0.0907461042370691,5.551115123125783e-17,5.551115123125783e-17
3,3,0.0628067743657803,0.06280677436578017,-1.3877787807814457e-16,1.3877787807814457e-16
10,5,-0.024142780111033265,-0.02414278011103327,-3.469446951953614e-18,3.469446951953614e-18
0,25,0.06867216299406236,0.06867216299406234,-1.3877787807814457e-17,1.3877787807814457e-17
4,24,-0.1347788818451978,-0.1347788818451976,1.942890293094024e-16,1.942890293094024e-16
10,1,0.013573542773250968,0.013573542773250926,-4.163336342344337e-17,4.163336342344337e-17
3,19,0.1923410430892186,0.19234104308921868,8.326672684688674e-17,8.326672684688674e-17
9,14,-0.08291784383199921,-0.08291784383199925,-4.163336342344337e-17,4.163336342344337e-17
6,2,0.006397246068900991,0.006397246068900991,0.0,0.0
9,15,-0.17950508776775218,-0.17950508776775198,1.942890293094024e-16,1.942890293094024e-16
2,18,0.02734042087101179,0.0273404208710118,1.0408340855860843e-17,1.0408340855860843e-17
3,29,-0.02949426477116346,-0.029494264771163466,-6.938893903907228e-18,6.938893903907228e-18
2,6,0.027306222598643258,0.027306222598643275,1.734723475976807e-17,1.734723475976807e-17
2,1,-0.2104983050141487,-0.21049830501414887,-1.6653345369377348e-16,1.6653345369377348e-16
4,7,0.02150075705380827,0.021500757053808273,3.469446951953614e-18,3.469446951953614e-18
0,24,0.053578937380097384,0.05357893738009745,6.245004513516506e-17,6.245004513516506e-17
7,4,-0.015546324788953333,-0.01554632478895334,-6.938893903907228e-18,6.938893903907228e-18
8,14,-0.05118173428291084,-0.051181734282910805,3.469446951953614e-17,3.469446951953614e-17
4,11,-0.026998694399553987,-0.026998694399553998,-1.0408340855860843e-17,1.0408340855860843e-17
6,10,-0.06526305734527599,-0.06526305734527599,0.0,0.0
9,29,-0.03546765054224364,-0.035467650542243656,-1.3877787807814457e-17,1.3877787807814457e-17
1,11,0.04352470976242382,0.0435247097624238,-2.0816681711721685e-17,2.0816681711721685e-17
