mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.3555098945081021,0.5060570008020505,1.1102230246251565e-16,0.0,1.6653345369377348e-16,8.447408697647178e-17,1.0,0.3924278066624225,3.786611638822579e-13
