angle_deg,state,tr_F_rho_real
0.0,ket_0,0.40642427485281435
0.0,ket_1,0.40642427485281435
0.0,ket_plus,0.40642427485281424
0.0,ket_minus,0.40642427485281424
0.0,ket_plus_i,0.00983936390277268
0.0,ket_minus_i,0.8030091858028559
15.0,ket_0,0.40642427485281435
15.0,ket_1,0.40642427485281435
15.0,ket_plus,0.5483449357788399
15.0,ket_minus,0.2645036139267886
15.0,ket_plus_i,-0.008844845567392567
15.0,ket_minus_i,0.821693395273021
30.0,ket_0,0.40642427485281435
30.0,ket_1,0.40642427485281435
30.0,ket_plus,0.6805939381977382
30.0,ket_minus,0.1322546115078903
30.0,ket_plus_i,-0.06362417597961245
30.0,ket_minus_i,0.8764727256852409
45.0,ket_0,0.40642427485281435
45.0,ket_1,0.40642427485281435
45.0,ket_plus,0.7941587311464713
45.0,ket_minus,0.01868981855915719
45.0,ket_plus_i,-0.1507655064934182
45.0,ket_minus_i,0.9636140561990467
60.0,ket_0,0.40642427485281435
60.0,ket_1,0.40642427485281435
60.0,ket_plus,0.8813000616602771
60.0,ket_minus,-0.06845151195464855
60.0,ket_plus_i,-0.2643302994421513
60.0,ket_minus_i,1.0771788491477798
75.0,ket_0,0.40642427485281435
75.0,ket_1,0.40642427485281435
75.0,ket_plus,0.936079392072497
75.0,ket_minus,-0.12323084236686849
75.0,ket_plus_i,-0.39657930186104967
75.0,ket_minus_i,1.209427851566678
90.0,ket_0,0.40642427485281435
90.0,ket_1,0.40642427485281435
90.0,ket_plus,0.9547636015426622
90.0,ket_minus,-0.14191505183703373
90.0,ket_plus_i,-0.5384999627870752
90.0,ket_minus_i,1.3513485124927038
