profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-5.911490902557484,-3.853843525555717e-05,0.9990644048265053,-0.1691620635950519,0.004416666666666668,-0.05702732628849,0.00996096002475857
