K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.7431600512346188,0.180603896944375,0.18060389694437506,3.0736408333622296e-16,3.0736408333622296e-14
8,0.3715800256173094,0.18060389694437512,0.18060389694437506,3.0736408333622296e-16,3.0736408333622296e-14
16,0.1857900128086547,0.18060389694437518,0.18060389694437506,6.147281666724459e-16,6.147281666724459e-14
32,0.09289500640432735,0.18060389694437495,0.18060389694437506,6.147281666724459e-16,6.147281666724459e-14
64,0.046447503202163676,0.18060389694437506,0.18060389694437506,0.0,0.0
128,0.023223751601081838,0.18060389694437506,0.18060389694437506,0.0,0.0
