profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,0.6827956209168712,0.02511728906068548,0.0018333349629575668,1.4645670964573274,0.0030833333333333333,0.0008697280700188887,0.07634221937737365
