n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.0006865455429859265,0.0006865455429859265,0.0352109907044966,0.035210990704497486,0.005714285714285714,0.0006796680559010171,0.008737172399946485,2.654953499701797e-05,0.3657142857142857
1,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.0006865455429859272,0.0006865455429859272,0.0624674584421686,0.027256467737672,0.005714285714285714,0.000679668055901017,0.008686958765464032,2.6549534997018023e-05,0.7314285714285714
2,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.0624674584421686,0.0,0.0,0.000679668055901017,0.008686958765464032,2.6549534997018023e-05,0.7314285714285714
3,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.0006865455429859265,0.0006865455429859265,0.08670090604969465,0.02423344760752605,0.005714285714285714,0.0006796680559010171,0.008636745130981583,2.6549534997017932e-05,1.0971428571428572
4,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.08670090604969465,0.0,0.0,0.0006796680559010171,0.008636745130981583,2.6549534997017932e-05,1.0971428571428572
5,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.0032004156286358208,0.0032004156286358208,0.11430323694289288,0.027602330893198232,0.005714285714285714,0.000679668055901017,0.00858653149649913,2.654953499701794e-05,1.4628571428571429
6,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.0003432727714929637,0.0003432727714929637,0.1250305443316939,0.01072730738880101,0.002857142857142857,0.0006796680559010171,0.008561424679257907,2.654953499701792e-05,1.6457142857142857
7,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.000514909157239445,0.000514909157239445,0.14048549063849547,0.015454946306801581,0.004285714285714286,0.0006796680559010171,0.008523764453396069,2.6549534997017966e-05,1.92
8,gaussian,0.03,2.0,64,0.12,0.0036,700,0.036571428571428574,-0.0008581819287324079,0.0008581819287324079,0.16481034879111608,0.024324858152620615,0.007142857142857143,0.0006796680559010172,0.008460997410293006,2.6549534997017986e-05,2.3771428571428572
9,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.0006865455429859267,0.0006865455429859267,0.18318369737545342,0.01837334858433734,0.005714285714285714,0.0006796680559010172,0.008410783775810556,2.6549534997017993e-05,2.742857142857143
