n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-6.364843622395802e-05,6.364843622395802e-05,0.027644237663274798,0.02764423766327591,0.004285714285714286,0.015468545431184859,0.19913475409817075,0.0006042584963181819,0.2742857142857143
1,oscillating,0.03,2.0,64,0.12,0.0036,700,0.036571428571428574,-0.00010608072703992998,0.00010608072703992998,0.06246745844216542,0.03482322077889062,0.007142857142857143,0.015468545431184859,0.19770624079760998,0.0006042584963181819,0.7314285714285714
2,oscillating,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-4.243229081597165e-05,4.243229081597165e-05,0.07487597323205923,0.012408514789893813,0.002857142857142857,0.015468545431184859,0.1971348354773857,0.0006042584963181817,0.9142857142857143
3,oscillating,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-8.486458163194314e-05,8.486458163194314e-05,0.09803911327973273,0.023163140047673503,0.005714285714285714,0.015468545431184854,0.195992024836937,0.0006042584963181817,1.28
4,oscillating,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.09803911327973273,0.0,0.0,0.015468545431184854,0.195992024836937,0.0006042584963181817,1.28
5,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-6.364843622395866e-05,6.364843622395866e-05,0.11427945513511223,0.016240341855379495,0.004285714285714286,0.015468545431184854,0.19513491685660056,0.0006042584963181817,1.5542857142857143
6,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-6.364843622395802e-05,6.364843622395802e-05,0.12974069471942906,0.015461239584316833,0.004285714285714286,0.015468545431184854,0.1942778088762641,0.0006042584963181819,1.8285714285714285
7,oscillating,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.12974069471942906,0.0,0.0,0.015468545431184854,0.1942778088762641,0.0006042584963181819,1.8285714285714285
8,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-6.364843622395818e-05,6.364843622395818e-05,0.14453773686057328,0.014797042141144218,0.004285714285714286,0.015468545431184854,0.19342070089592767,0.0006042584963181819,2.1028571428571428
9,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0028783590025508424,0.0028783590025508424,0.16481034879111695,0.020272611930543666,0.004285714285714286,0.015468545431184854,0.1925635929155912,0.0006042584963181817,2.3771428571428572
