profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,10.051440010887813,0.0010641695758895969,0.9304282970847333,0.09948823242408956,0.0027589285714285715,0.015468545431184855,0.000604258496318182
