profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,4.493406245559872,0.013354701205688302,0.03641922859498414,0.22254831754599153,0.002705357142857143,0.015468545431184855,0.000604258496318182
