sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.03190296308534766,-0.0007544215896176487,-0.010048426053835486,-0.02260895862112983,6.938893903907228e-18,6.938893903907228e-18
0,0,1,-0.042135399627134584,0.011000650076077641,-0.009579922938786754,-0.021554826612270185,-3.469446951953614e-18,3.469446951953614e-18
0,0,2,0.04905424031156638,-0.010246228486459993,0.011940926715417351,0.026867085109689035,0.0,0.0
0,1,0,0.016554147050870462,0.0014742167136338785,0.0019470394611437792,0.01608132430336056,0.0,0.0
0,1,1,0.011065718130050382,-0.0012065319090072719,-0.0035476725382491254,0.013406858759292234,1.734723475976807e-18,1.734723475976807e-18
0,1,2,-0.02618967360090958,-0.0002676848046266067,0.002846939517387494,-0.02930429792292368,0.0,0.0
0,2,0,-0.014690971798067345,0.0909645469445106,0.024371932215622324,0.05190164293082094,0.0,0.0
0,2,1,-0.08006139878088811,-0.10783824888127284,-0.05866616056358675,-0.12923348709857418,0.0,0.0
0,2,2,0.02572977794079205,0.01687370193676224,0.01499025369753666,0.02761322618001763,0.0,0.0
0,3,0,0.05530638022875188,-0.006708711335251668,-0.0034897193960481297,0.05208738828954834,0.0,0.0
0,3,1,0.29065057219371304,0.007336809827502547,0.010838981006066605,0.28714840101514894,5.551115123125783e-17,5.551115123125783e-17
0,3,2,-0.06357369305148619,-0.0006280984922508799,-0.010918377389034901,-0.05328341415470217,-1.3877787807814457e-17,1.3877787807814457e-17
1,0,0,-0.15597533914532308,0.047540167315325094,-0.033364668255384,-0.07507050357461398,0.0,0.0
1,0,1,-0.03211212782673806,-0.025334942251049965,-0.017676021562396317,-0.03977104851539171,6.938893903907228e-18,6.938893903907228e-18
1,0,2,0.008474114714369662,-0.02220522506427513,-0.004224957030740141,-0.009506153319165326,0.0,0.0
1,1,0,0.1513202759629606,-0.009587596127087202,0.024785401422356714,0.11694727841351671,-2.7755575615628914e-17,2.7755575615628914e-17
