profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,10.10202451384988,0.0003445978651857118,0.9902119061376784,0.09899005873812715,0.0033641975308641974,0.040060352031399064,0.09934489329809945
