angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
1.3043478260869565,0.015110281758911622,0.015110281758911622,0.0
2.608695652173913,0.030212732911712805,0.03021273291171281,-3.469446951953614e-18
3.913043478260869,0.0452995269103506,0.04529952691035061,-6.938893903907228e-18
5.217391304347826,0.060362845320784037,0.06036284532078404,-6.938893903907228e-18
6.521739130434783,0.07539488187473364,0.07539488187473364,0.0
7.826086956521738,0.0903878465151264,0.0903878465151264,0.0
9.130434782608695,0.10533396943313937,0.1053339694331394,-2.7755575615628914e-17
10.434782608695652,0.12022550509475038,0.1202255050947504,-1.3877787807814457e-17
11.73913043478261,0.1350547362547084,0.13505473625470843,-2.7755575615628914e-17
13.043478260869566,0.14981397795584406,0.14981397795584406,0.0
14.34782608695652,0.16449558151164742,0.16449558151164742,0.0
15.652173913043477,0.17909193847004934,0.1790919384700493,2.7755575615628914e-17
16.956521739130437,0.19359548455635167,0.1935954845563517,-2.7755575615628914e-17
18.26086956521739,0.2079987035932642,0.20799870359326422,-2.7755575615628914e-17
19.565217391304344,0.22229413139601525,0.22229413139601528,-2.7755575615628914e-17
20.869565217391305,0.2364743596405187,0.23647435964051874,-5.551115123125783e-17
22.17391304347826,0.2505320397025919,0.25053203970259197,-5.551115123125783e-17
23.47826086956522,0.2644598864662359,0.26445988646623586,5.551115123125783e-17
24.782608695652172,0.2782506820990028,0.27825068209900283,-5.551115123125783e-17
26.086956521739133,0.2918972797924962,0.29189727979249624,-5.551115123125783e-17
27.39130434782609,0.3053926074660633,0.3053926074660633,0.0
28.69565217391304,0.3187296714317615,0.31872967143176156,-5.551115123125783e-17
29.999999999999996,0.33190156001870025,0.3319015600187003,-5.551115123125783e-17
31.304347826086953,0.3449014471548777,0.3449014471548777,0.0
32.608695652173914,0.35772259590465816,0.3577225959046582,-5.551115123125783e-17
33.913043478260875,0.370358361960057,0.37035836196005706,-5.551115123125783e-17
35.21739130434783,0.382802197084022,0.382802197084022,0.0
36.52173913043478,0.3950476525039283,0.39504765250392837,-5.551115123125783e-17
37.82608695652174,0.4070883822535283,0.40708838225352834,-5.551115123125783e-17
39.13043478260869,0.41891814646162323,0.41891814646162323,0.0
40.43478260869565,0.4305308145857538,0.4305308145857539,-5.551115123125783e-17
41.73913043478261,0.4419203685892336,0.4419203685892337,-1.1102230246251565e-16
43.04347826086956,0.45308090605987744,0.45308090605987744,0.0
44.34782608695652,0.46400664326881036,0.46400664326881036,0.0
45.65217391304348,0.474691918167772,0.47469191816777206,-5.551115123125783e-17
46.95652173913044,0.485131193323361,0.4851311933233611,-5.551115123125783e-17
48.26086956521739,0.4953190587867013,0.49531905878670135,-5.551115123125783e-17
49.565217391304344,0.5052502348970407,0.5052502348970408,-1.1102230246251565e-16
50.8695652173913,0.5149195750178329,0.514919575017833,-1.1102230246251565e-16
52.173913043478265,0.5243220682038788,0.5243220682038788,0.0
53.47826086956522,0.5334528417981511,0.5334528417981511,0.0
54.78260869565218,0.5423071639569528,0.5423071639569529,-1.1102230246251565e-16
56.086956521739125,0.5508804461021021,0.5508804461021022,-1.1102230246251565e-16
57.39130434782608,0.5591682452988728,0.5591682452988728,0.0
58.69565217391305,0.5671662665584571,0.5671662665584571,0.0
59.99999999999999,0.57487036506376,0.5748703650637601,-1.1102230246251565e-16
61.30434782608696,0.5822765483173687,0.5822765483173689,-1.1102230246251565e-16
62.60869565217391,0.5893809782105855,0.5893809782105857,-1.1102230246251565e-16
63.91304347826087,0.5961799730124527,0.5961799730124527,0.0
65.21739130434783,0.6026700092777368,0.6026700092777368,0.0
66.52173913043478,0.6088477236728846,0.6088477236728848,-1.1102230246251565e-16
67.82608695652175,0.6147099147190053,0.6147099147190053,0.0
69.13043478260869,0.6202535444509724,0.6202535444509724,0.0
70.43478260869566,0.6254757399917912,0.6254757399917912,0.0
71.73913043478261,0.6303737950414097,0.6303737950414098,-1.1102230246251565e-16
73.04347826086956,0.6349451712792051,0.6349451712792052,-1.1102230246251565e-16
74.34782608695652,0.6391874996794195,0.6391874996794195,0.0
75.65217391304348,0.6430985817388596,0.6430985817388597,-1.1102230246251565e-16
76.95652173913044,0.646676390616229,0.6466763906162291,-1.1102230246251565e-16
78.26086956521738,0.6499190721824979,0.6499190721824979,0.0
79.56521739130434,0.6528249459817692,0.6528249459817693,-1.1102230246251565e-16
80.8695652173913,0.655392506102142,0.6553925061021421,-1.1102230246251565e-16
82.17391304347827,0.6576204219561204,0.6576204219561204,0.0
83.47826086956522,0.6595075389701642,0.6595075389701642,0.0
84.78260869565217,0.6610528791830249,0.6610528791830249,0.0
86.08695652173913,0.6622556417525532,0.6622556417525532,0.0
87.3913043478261,0.6631152033707214,0.6631152033707215,-1.1102230246251565e-16
88.69565217391305,0.6636311185866393,0.6636311185866393,0.0
90.0,0.6638031200374006,0.6638031200374007,-1.1102230246251565e-16
