angle_deg,state,tr_F_rho_real
0.0,ket_0,0.2010548880067563
0.0,ket_1,0.2010548880067563
0.0,ket_plus,0.20105488800675625
0.0,ket_minus,0.20105488800675625
0.0,ket_plus_i,0.11062677765683156
0.0,ket_minus_i,0.29148299835668096
15.0,ket_0,0.2010548880067563
15.0,ket_1,0.2010548880067563
15.0,ket_plus,0.371993258795026
15.0,ket_minus,0.030116517218486526
15.0,ket_plus_i,0.08812231420903557
15.0,ket_minus_i,0.3139874618044769
30.0,ket_0,0.2010548880067563
30.0,ket_1,0.2010548880067563
30.0,ket_plus,0.5312824621030894
30.0,ket_minus,-0.12917268608957688
30.0,ket_plus_i,0.02214256585923033
30.0,ket_minus_i,0.37996721015428214
45.0,ket_0,0.2010548880067563
45.0,ket_1,0.2010548880067563
45.0,ket_plus,0.6680672019633568
45.0,ket_minus,-0.26595742594984423
45.0,ket_plus_i,-0.08281605657923424
45.0,ket_minus_i,0.48492583259274674
60.0,ket_0,0.2010548880067563
60.0,ket_1,0.2010548880067563
60.0,ket_plus,0.7730258244018213
60.0,ket_minus,-0.3709160483883089
60.0,ket_plus_i,-0.21960079643950153
60.0,ket_minus_i,0.6217105724530141
75.0,ket_0,0.2010548880067563
75.0,ket_1,0.2010548880067563
75.0,ket_plus,0.8390055727516266
75.0,ket_minus,-0.4368957967381141
75.0,ket_plus_i,-0.37888999974756504
75.0,ket_minus_i,0.7809997757610776
90.0,ket_0,0.2010548880067563
90.0,ket_1,0.2010548880067563
90.0,ket_plus,0.8615100361994226
90.0,ket_minus,-0.45940026018591007
90.0,ket_plus_i,-0.5498283705358347
90.0,ket_minus_i,0.9519381465493473
