angle_deg,state,tr_F_rho_real
0.0,ket_0,0.13861793672086364
0.0,ket_1,0.13861793672086364
0.0,ket_plus,0.13861793672086362
0.0,ket_minus,0.13861793672086362
0.0,ket_plus_i,-0.10633333395788239
0.0,ket_minus_i,0.38356920739960965
15.0,ket_0,0.13861793672086364
15.0,ket_1,0.13861793672086364
15.0,ket_plus,0.23177461885912887
15.0,ket_minus,0.04546125458259835
15.0,ket_plus_i,-0.11859764382834018
15.0,ket_minus_i,0.39583351727006744
30.0,ket_0,0.13861793672086364
30.0,ket_1,0.13861793672086364
30.0,ket_plus,0.31858282705836755
30.0,ket_minus,-0.04134695361664031
30.0,ket_plus_i,-0.15455478098977213
30.0,ket_minus_i,0.43179065443149933
45.0,ket_0,0.13861793672086364
45.0,ket_1,0.13861793672086364
45.0,ket_plus,0.39312672538714843
45.0,ket_minus,-0.11589085194542123
45.0,ket_plus_i,-0.21175432596660546
45.0,ket_minus_i,0.48899019940833266
60.0,ket_0,0.13861793672086364
60.0,ket_1,0.13861793672086364
60.0,ket_plus,0.45032627036398176
60.0,ket_minus,-0.17309039692225456
60.0,ket_plus_i,-0.2862982242953863
60.0,ket_minus_i,0.5635340977371135
75.0,ket_0,0.13861793672086364
75.0,ket_1,0.13861793672086364
75.0,ket_plus,0.4862834075254137
75.0,ket_minus,-0.20904753408368648
75.0,ket_plus_i,-0.37310643249462494
75.0,ket_minus_i,0.6503423059363522
90.0,ket_0,0.13861793672086364
90.0,ket_1,0.13861793672086364
90.0,ket_plus,0.4985477173958715
90.0,ket_minus,-0.22131184395414427
90.0,ket_plus_i,-0.4662631146328903
90.0,ket_minus_i,0.7434989880746176
