angle_deg,state,tr_F_rho_real
0.0,ket_0,0.28000785357839225
0.0,ket_1,0.28000785357839225
0.0,ket_plus,0.2800078535783922
0.0,ket_minus,0.2800078535783922
0.0,ket_plus_i,0.8326933661998474
0.0,ket_minus_i,-0.27267765904306296
15.0,ket_0,0.28000785357839225
15.0,ket_1,0.28000785357839225
15.0,ket_plus,0.5568153178654457
15.0,ket_minus,0.0032003892913386456
15.0,ket_plus_i,0.7962509721756229
15.0,ket_minus_i,-0.23623526501883851
30.0,ket_0,0.28000785357839225
30.0,ket_1,0.28000785357839225
30.0,ket_plus,0.8147588109073001
30.0,ket_minus,-0.2547431037505157
30.0,ket_plus_i,0.6894072790317968
30.0,ket_minus_i,-0.12939157187501238
45.0,ket_0,0.28000785357839225
45.0,ket_1,0.28000785357839225
45.0,ket_plus,1.03625990992493
45.0,ket_minus,-0.4762442027681456
45.0,ket_plus_i,0.5194435078885693
45.0,ket_minus_i,0.04057219926821504
60.0,ket_0,0.28000785357839225
60.0,ket_1,0.28000785357839225
60.0,ket_plus,1.2062236810681575
60.0,ket_minus,-0.6462079739113731
60.0,ket_plus_i,0.2979424088709395
60.0,ket_minus_i,0.2620732982858449
75.0,ket_0,0.28000785357839225
75.0,ket_1,0.28000785357839225
75.0,ket_plus,1.3130673742119836
75.0,ket_minus,-0.7530516670551993
75.0,ket_plus_i,0.039998915829084936
75.0,ket_minus_i,0.5200167913276994
90.0,ket_0,0.28000785357839225
90.0,ket_1,0.28000785357839225
90.0,ket_plus,1.349509768236208
90.0,ket_minus,-0.7894940610794238
90.0,ket_plus_i,-0.2368085484579685
90.0,ket_minus_i,0.7968242556147529
