profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-1.482673052085994,0.025391017655099418,0.03683988358555401,-0.6744575269598956,0.00324074074074074,0.013537685398190363,0.10678255203390045
