profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-1.1763437826899725,0.01856877988621405,0.04002272241440907,-0.8500916268824721,0.003298611111111111,-0.00112054141291646,0.1111913998074475
