angle_deg,state,tr_F_rho_real
0.0,ket_0,0.4097532976791787
0.0,ket_1,0.4097532976791787
0.0,ket_plus,0.40975329767917856
0.0,ket_minus,0.40975329767917856
0.0,ket_plus_i,0.3356817322169385
0.0,ket_minus_i,0.48382486314141865
15.0,ket_0,0.4097532976791787
15.0,ket_1,0.4097532976791787
15.0,ket_plus,0.5020494447157742
15.0,ket_minus,0.31745715064258306
15.0,ket_plus_i,0.32353071394187716
15.0,ket_minus_i,0.49597588141647997
30.0,ket_0,0.4097532976791787
30.0,ket_1,0.4097532976791787
30.0,ket_plus,0.5880557618584203
30.0,ket_minus,0.23145083349993684
30.0,ket_plus_i,0.2879057309316315
30.0,ket_minus_i,0.5316008644267256
45.0,ket_0,0.4097532976791787
45.0,ket_1,0.4097532976791787
45.0,ket_plus,0.6619110607260053
45.0,ket_minus,0.15759553463235193
45.0,ket_plus_i,0.23123456690528163
45.0,ket_minus_i,0.5882720284530755
60.0,ket_0,0.4097532976791787
60.0,ket_1,0.4097532976791787
60.0,ket_plus,0.718582224752355
60.0,ket_minus,0.10092437060600208
60.0,ket_plus_i,0.15737926803769675
60.0,ket_minus_i,0.6621273273206604
75.0,ket_0,0.4097532976791787
75.0,ket_1,0.4097532976791787
75.0,ket_plus,0.7542072077626008
75.0,ket_minus,0.06529938759575635
75.0,ket_plus_i,0.07137295089505047
75.0,ket_minus_i,0.7481336444633067
90.0,ket_0,0.4097532976791787
90.0,ket_1,0.4097532976791787
90.0,ket_plus,0.7663582260376621
90.0,ket_minus,0.05314836932069502
90.0,ket_plus_i,-0.02092319614154503
90.0,ket_minus_i,0.8404297914999022
