angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5352701443685243
0.0,ket_1,0.5352701443685243
0.0,ket_plus,0.5352701443685242
0.0,ket_minus,0.5352701443685242
0.0,ket_plus_i,0.9132977689823049
0.0,ket_minus_i,0.15724251975474346
15.0,ket_0,0.5352701443685243
15.0,ket_1,0.5352701443685243
15.0,ket_plus,0.7086256047376106
15.0,ket_minus,0.3619146839994377
15.0,ket_plus_i,0.8904750896543019
15.0,ket_minus_i,0.18006519908274649
30.0,ket_0,0.5352701443685243
30.0,ket_1,0.5352701443685243
30.0,ket_plus,0.8701671769659874
30.0,ket_minus,0.20037311177106082
30.0,ket_plus_i,0.8235623795502351
30.0,ket_minus_i,0.24697790918681312
45.0,ket_0,0.5352701443685243
45.0,ket_1,0.5352701443685243
45.0,ket_plus,1.0088860698663613
45.0,ket_minus,0.061654218870687
45.0,ket_plus_i,0.7171196292852154
45.0,ket_minus_i,0.3534206594518329
60.0,ket_0,0.5352701443685243
60.0,ket_1,0.5352701443685243
60.0,ket_plus,1.1153288201313811
60.0,ket_minus,-0.04478853139433291
60.0,ket_plus_i,0.5784007363848416
60.0,ket_minus_i,0.49213955235220674
75.0,ket_0,0.5352701443685243
75.0,ket_1,0.5352701443685243
75.0,ket_plus,1.1822415302354479
75.0,ket_minus,-0.11170124149839955
75.0,ket_plus_i,0.4168591641564646
75.0,ket_minus_i,0.6536811245805837
90.0,ket_0,0.5352701443685243
90.0,ket_1,0.5352701443685243
90.0,ket_plus,1.205064209563451
90.0,ket_minus,-0.13452392082640263
90.0,ket_plus_i,0.24350370378737818
90.0,ket_minus_i,0.8270365849496701
