mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,128,0.14443856696974125,0.7686899746988868,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.9284916775681199e-16,1.0,0.7384297236163316,9.538448622136268e-13
