profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,16.022967251998796,0.0006354137959959913,0.9488742098128715,0.06241041277015993,0.0026517857142857146,0.022625444811536752,0.0008838334102692668
