mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,128,0.40384172721436745,0.8741673652238326,2.220446049250313e-16,0.0,1.1102230246251565e-16,6.607507579287173e-17,1.0,0.3760215261893276,6.215446472401985e-13
