n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.05203624267890522,0.004234894680241599,-0.004234894680241599,0.040048630190430944,0.040048630190432054,0.006666666666666667,0.009633801863651207,0.08331297204897319,0.10742289483394761,0.4266666666666667
1,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.02601812133945261,0.0021174473401207993,-0.0021174473401207993,0.056001534354845485,0.01595290416441454,0.0033333333333333335,0.009633801863651205,0.08303339831726521,0.10742289483394761,0.64
2,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.02601812133945261,0.0021174473401208,-0.0021174473401208,0.07081055490819438,0.014809020553348894,0.0033333333333333335,0.009633801863651207,0.08275382458555726,0.10742289483394761,0.8533333333333334
3,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.0,0.0,-0.0,0.07081055490819438,0.0,0.0,0.009633801863651207,0.08275382458555726,0.10742289483394761,0.8533333333333334
4,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.0,0.0,-0.0,0.07081055490819438,0.0,0.0,0.009633801863651207,0.08275382458555726,0.10742289483394761,0.8533333333333334
5,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.0,0.0,-0.0,0.07081055490819438,0.0,0.0,0.009633801863651207,0.08275382458555726,0.10742289483394761,0.8533333333333334
6,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.02601812133945261,0.0021174473401208,-0.0021174473401208,0.08476607571480785,0.01395552080661347,0.0033333333333333335,0.009633801863651207,0.0824742508538493,0.10742289483394761,1.0666666666666667
7,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.07805436401835782,-0.013433496529497067,0.013433496529497067,0.1405986856878211,0.05583260997301326,0.01,0.009633801863651207,0.0816355296587254,0.10742289483394762,1.7066666666666668
8,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.05203624267890522,0.004234894680241599,-0.004234894680241599,0.1665068894103907,0.025908203722569606,0.006666666666666667,0.009633801863651209,0.0810763821953095,0.10742289483394762,2.1333333333333333
9,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.0,0.0,-0.0,0.1665068894103907,0.0,0.0,0.009633801863651209,0.0810763821953095,0.10742289483394762,2.1333333333333333
10,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.10407248535781044,0.0018745098438633766,-0.0018745098438633766,0.21650018709320518,0.049993297682814464,0.013333333333333334,0.009633801863651207,0.07995808726847763,0.10742289483394762,2.986666666666667
11,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.05203624267890522,-0.002360384836378224,0.002360384836378224,0.2413400706537478,0.02483988356054262,0.006666666666666667,0.009633801863651207,0.07939893980506169,0.10742289483394762,3.4133333333333336
12,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.05203624267890522,-0.0023603848363782237,0.0023603848363782237,0.2651583725982903,0.023818301944542486,0.006666666666666667,0.009633801863651205,0.07883979234164575,0.10742289483394762,3.84
13,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.02601812133945261,0.0021174473401207997,-0.0021174473401207997,0.2755406061723621,0.010382233574071809,0.0033333333333333335,0.009633801863651205,0.07856021860993778,0.10742289483394762,4.053333333333334
14,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.0,0.0,-0.0,0.2755406061723621,0.0,0.0,0.009633801863651205,0.07856021860993778,0.10742289483394762,4.053333333333334
15,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.02601812133945261,0.0021174473401208,-0.0021174473401208,0.2856543135982923,0.010113707425930207,0.0033333333333333335,0.009633801863651205,0.07828064487822983,0.10742289483394762,4.266666666666667
16,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.05203624267890522,0.0042348946802415995,-0.0042348946802415995,0.30514698806552554,0.01949267446723324,0.006666666666666667,0.009633801863651205,0.07772149741481389,0.10742289483394762,4.693333333333333
17,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.0,0.0,-0.0,0.30514698806552554,0.0,0.0,0.009633801863651205,0.07772149741481389,0.10742289483394762,4.693333333333333
18,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.0,0.0,-0.0,0.30514698806552554,0.0,0.0,0.009633801863651205,0.07772149741481389,0.10742289483394762,4.693333333333333
19,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.02601812133945261,-0.004477832176499022,0.004477832176499022,0.3176636752791433,0.012516687213617761,0.0033333333333333335,0.009633801863651205,0.07744192368310593,0.10742289483394762,4.906666666666666
20,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.0,0.0,-0.0,0.3176636752791433,0.0,0.0,0.009633801863651205,0.07744192368310593,0.10742289483394762,4.906666666666666
21,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.0,0.0,-0.0,0.3176636752791433,0.0,0.0,0.009633801863651205,0.07744192368310593,0.10742289483394762,4.906666666666666
22,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.0,0.0,-0.0,0.3176636752791433,0.0,0.0,0.009633801863651205,0.07744192368310593,0.10742289483394762,4.906666666666666
23,oscillating,0.03,2.0,64,0.12632510541496733,0.00378975316244902,300,0.0,0.0,-0.0,0.3176636752791433,0.0,0.0,0.009633801863651205,0.07744192368310593,0.10742289483394762,4.906666666666666
