mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,256,0.5529318275926177,1.0691816717299822,1.1102230246251565e-16,0.0,5.551115123125783e-17,2.470796337357485e-17,1.0,0.2867824915775324,3.586526365568161e-13
