n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.07898228234147397,-0.0014723842329145609,0.0014723842329145609,0.062366676037792695,0.06236667603779397,0.01,0.015173554399452177,0.12934034892871143,0.10223462014145128,0.64
1,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.02632742744715799,0.0016910478905097094,-0.0016910478905097094,0.07830835683644434,0.015941680798651645,0.0033333333333333335,0.01517355439945218,0.1289048595383791,0.10223462014145128,0.8533333333333334
2,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.0,0.0,-0.0,0.07830835683644434,0.0,0.0,0.01517355439945218,0.1289048595383791,0.10223462014145128,0.8533333333333334
3,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.07898228234147397,-0.0014723842329145615,0.0014723842329145615,0.1247022801052279,0.046393923268783555,0.01,0.01517355439945218,0.12759839136738202,0.10223462014145127,1.4933333333333334
4,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.02632742744715799,0.00169104789050971,-0.00169104789050971,0.13795260319344313,0.013250323088215235,0.0033333333333333335,0.01517355439945218,0.12716290197704966,0.10223462014145127,1.7066666666666668
5,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.02632742744715799,-0.004854480013933979,0.004854480013933979,0.15383759322860824,0.01588499003516511,0.0033333333333333335,0.01517355439945218,0.1267274125867173,0.10223462014145128,1.92
6,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.07898228234147397,-0.0014723842329145609,0.0014723842329145609,0.1934047144659629,0.039567121237354674,0.01,0.01517355439945218,0.1254209444157202,0.10223462014145127,2.56
7,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.05265485489431598,-0.0031634321234242702,0.0031634321234242702,0.2189962458139512,0.025591531347988278,0.006666666666666667,0.015173554399452177,0.12454996563505545,0.10223462014145128,2.986666666666667
8,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.0,0.0,-0.0,0.2189962458139512,0.0,0.0,0.015173554399452177,0.12454996563505545,0.10223462014145128,2.986666666666667
9,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.02632742744715799,0.0016910478905097105,-0.0016910478905097105,0.230340951760611,0.011344705946659817,0.0033333333333333335,0.01517355439945218,0.12411447624472312,0.10223462014145125,3.2
10,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.02632742744715799,-0.004854480013933981,0.004854480013933981,0.243498836712562,0.013157884951950999,0.0033333333333333335,0.015173554399452173,0.1236789868543907,0.10223462014145127,3.4133333333333336
11,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.0,0.0,-0.0,0.243498836712562,0.0,0.0,0.015173554399452173,0.1236789868543907,0.10223462014145127,3.4133333333333336
12,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.02632742744715799,-0.004854480013933981,0.004854480013933981,0.2560868279683199,0.01258799125575788,0.0033333333333333335,0.015173554399452177,0.12324349746405837,0.10223462014145127,3.6266666666666665
13,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.05265485489431598,0.00338209578101942,-0.00338209578101942,0.2777227649107799,0.02163593694246002,0.006666666666666667,0.015173554399452177,0.12237251868339365,0.10223462014145128,4.053333333333334
14,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.02632742744715799,-0.00485448001393398,0.00485448001393398,0.28979747126191746,0.012074706351137554,0.0033333333333333335,0.015173554399452173,0.12193702929306126,0.10223462014145125,4.266666666666667
15,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.02632742744715799,0.0016910478905097094,-0.0016910478905097094,0.3001559376275334,0.010358466365615937,0.0033333333333333335,0.015173554399452177,0.12150153990272893,0.10223462014145127,4.48
16,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.02632742744715799,-0.00485448001393398,0.00485448001393398,0.3117890331594558,0.011633095531922377,0.0033333333333333335,0.015173554399452177,0.12106605051239655,0.10223462014145127,4.693333333333333
17,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.0,0.0,-0.0,0.3117890331594558,0.0,0.0,0.015173554399452177,0.12106605051239655,0.10223462014145127,4.693333333333333
18,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.05265485489431598,0.00338209578101942,-0.00338209578101942,0.33169443082122413,0.019905397661768354,0.006666666666666667,0.015173554399452177,0.12019507173173184,0.10223462014145127,5.12
19,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.0,0.0,-0.0,0.33169443082122413,0.0,0.0,0.015173554399452177,0.12019507173173184,0.10223462014145127,5.12
20,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.0,0.0,-0.0,0.33169443082122413,0.0,0.0,0.015173554399452177,0.12019507173173184,0.10223462014145127,5.12
21,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.05265485489431598,-0.0031634321234242702,0.0031634321234242702,0.35250123586917165,0.02080680504794752,0.006666666666666667,0.015173554399452173,0.11932409295106709,0.10223462014145125,5.546666666666667
22,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.0,0.0,-0.0,0.35250123586917165,0.0,0.0,0.015173554399452173,0.11932409295106709,0.10223462014145125,5.546666666666667
23,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.02632742744715799,0.0016910478905097094,-0.0016910478905097094,0.36186154844156543,0.00936031257239378,0.0033333333333333335,0.015173554399452173,0.11888860356073473,0.10223462014145127,5.76
24,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.0,0.0,-0.0,0.36186154844156543,0.0,0.0,0.015173554399452173,0.11888860356073473,0.10223462014145127,5.76
25,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.05265485489431598,0.0033820957810194187,-0.0033820957810194187,0.379967834681193,0.018106286239627567,0.006666666666666667,0.015173554399452177,0.11801762478007002,0.10223462014145127,6.1866666666666665
26,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.05265485489431598,0.00338209578101942,-0.00338209578101942,0.3973218638727757,0.017354029191582687,0.006666666666666667,0.015173554399452173,0.11714664599940527,0.10223462014145127,6.613333333333333
27,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.0,0.0,-0.0,0.3973218638727757,0.0,0.0,0.015173554399452173,0.11714664599940527,0.10223462014145127,6.613333333333333
28,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.02632742744715799,-0.004854480013933981,0.004854480013933981,0.4081280414232541,0.010806177550478413,0.0033333333333333335,0.015173554399452173,0.11671115660907291,0.10223462014145127,6.826666666666667
29,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.0,0.0,-0.0,0.4081280414232541,0.0,0.0,0.015173554399452173,0.11671115660907291,0.10223462014145127,6.826666666666667
30,oscillating,0.03,2.0,64,0.123606594702713,0.0037081978410813897,300,0.0,0.0,-0.0,0.4081280414232541,0.0,0.0,0.015173554399452173,0.11671115660907291,0.10223462014145127,6.826666666666667
