angle_deg,state,tr_F_rho_real
0.0,ket_0,0.24082294863548992
0.0,ket_1,0.24082294863548992
0.0,ket_plus,0.24082294863548986
0.0,ket_minus,0.24082294863548986
0.0,ket_plus_i,0.10397235166251287
0.0,ket_minus_i,0.3776735456084669
15.0,ket_0,0.24082294863548992
15.0,ket_1,0.24082294863548992
15.0,ket_plus,0.3506108234229617
15.0,ket_minus,0.13103507384801805
15.0,ket_plus_i,0.0895185037419299
15.0,ket_minus_i,0.3921273935290498
30.0,ket_0,0.24082294863548992
30.0,ket_1,0.24082294863548992
30.0,ket_plus,0.45291683597670884
30.0,ket_minus,0.028729061294270886
30.0,ket_plus_i,0.04714196582985575
30.0,ket_minus_i,0.434503931441124
45.0,ket_0,0.24082294863548992
45.0,ket_1,0.24082294863548992
45.0,ket_plus,0.5407690006098731
45.0,ket_minus,-0.05912310333889336
45.0,ket_plus_i,-0.020269371045541884
45.0,ket_minus_i,0.5019152683165216
60.0,ket_0,0.24082294863548992
60.0,ket_1,0.24082294863548992
60.0,ket_plus,0.6081803374852708
60.0,ket_minus,-0.126534440214291
60.0,ket_plus_i,-0.10812153567870608
60.0,ket_minus_i,0.5897674329496858
75.0,ket_0,0.24082294863548992
75.0,ket_1,0.24082294863548992
75.0,ket_plus,0.650556875397345
75.0,ket_minus,-0.16891097812636519
75.0,ket_plus_i,-0.2104275482324533
75.0,ket_minus_i,0.692073445503433
90.0,ket_0,0.24082294863548992
90.0,ket_1,0.24082294863548992
90.0,ket_plus,0.6650107233179279
90.0,ket_minus,-0.18336482604694815
90.0,ket_plus_i,-0.32021542301992517
90.0,ket_minus_i,0.8018613202909048
