mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.08544985603495156,0.9780896622378668,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.4955288424303965e-16,1.0,0.8317188544554812,8.025613086039903e-13
