n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.0,0.0,-0.0,-1.110223024625156e-15,0.0,0.0,-0.03194571498356174,-0.3096937081175942,0.06471888008347308,0.0
1,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.014430957945740225,0.00152379350732127,-0.00152379350732127,0.01912420515211995,0.01912420515212106,0.002777777777777778,-0.031945714983561725,-0.30883344781726746,0.06471888008347308,0.13333333333333333
2,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.014430957945740225,0.00152379350732127,-0.00152379350732127,0.03438985508190203,0.01526564992978208,0.002777777777777778,-0.03194571498356173,-0.30797318751694086,0.06471888008347308,0.26666666666666666
3,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.08658574767444135,0.009142761043927623,-0.009142761043927623,0.10656595882801809,0.07217610374611605,0.016666666666666666,-0.031945714983561725,-0.3028116257149809,0.06471888008347308,1.0666666666666667
4,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.04329287383722068,0.007129174631104162,-0.007129174631104162,0.15115565254517413,0.04458969371715604,0.008333333333333333,-0.03194571498356172,-0.3002308448140009,0.06471888008347307,1.4666666666666666
5,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.0,0.0,-0.0,0.15115565254517413,0.0,0.0,-0.03194571498356172,-0.3002308448140009,0.06471888008347307,1.4666666666666666
6,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.02886191589148045,0.004326484069212716,-0.004326484069212716,0.17488906912375002,0.02373341657857589,0.005555555555555556,-0.03194571498356173,-0.2985103242133477,0.06471888008347308,1.7333333333333334
7,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.0577238317829609,0.006095174029285082,-0.006095174029285082,0.21225907906533262,0.0373700099415826,0.011111111111111112,-0.031945714983561725,-0.29506928301204105,0.06471888008347308,2.2666666666666666
8,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.014430957945740225,0.0015237935073212706,-0.0015237935073212706,0.22104330378918474,0.008784224723852124,0.002777777777777778,-0.03194571498356172,-0.29420902271171434,0.06471888008347308,2.4
9,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.02886191589148045,0.003047587014642541,-0.003047587014642541,0.2380429933878472,0.016999689598662465,0.005555555555555556,-0.031945714983561725,-0.2924885021110611,0.06471888008347307,2.6666666666666665
10,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.0,0.0,-0.0,0.2380429933878472,0.0,0.0,-0.031945714983561725,-0.2924885021110611,0.06471888008347307,2.6666666666666665
11,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.02886191589148045,0.0030475870146425407,-0.0030475870146425407,0.25435489216285617,0.016311898775008965,0.005555555555555556,-0.031945714983561725,-0.2907679815104078,0.06471888008347307,2.933333333333333
12,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.04329287383722068,0.00457138052196381,-0.00457138052196381,0.2776804231132537,0.02332553095039752,0.008333333333333333,-0.031945714983561725,-0.2881872006094279,0.06471888008347308,3.3333333333333335
13,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.014430957945740225,0.0015237935073212706,-0.0015237935073212706,0.2851782106540639,0.007497787540810208,0.002777777777777778,-0.03194571498356172,-0.28732694030910116,0.06471888008347308,3.466666666666667
14,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.02886191589148045,0.004326484069212716,-0.004326484069212716,0.3052060340804228,0.020027823426358893,0.005555555555555556,-0.03194571498356171,-0.2856064197084478,0.06471888008347308,3.7333333333333334
15,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.0,0.0,-0.0,0.3052060340804228,0.0,0.0,-0.03194571498356171,-0.2856064197084478,0.06471888008347308,3.7333333333333334
16,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.0,0.0,-0.0,0.3052060340804228,0.0,0.0,-0.03194571498356171,-0.2856064197084478,0.06471888008347308,3.7333333333333334
17,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.014430957945740225,0.0015237935073212706,-0.0015237935073212706,0.3124422111279573,0.007236177047534487,0.002777777777777778,-0.03194571498356171,-0.28474615940812115,0.06471888008347307,3.8666666666666667
18,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.0,0.0,-0.0,0.3124422111279573,0.0,0.0,-0.03194571498356171,-0.28474615940812115,0.06471888008347307,3.8666666666666667
19,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.0577238317829609,0.007374071083855256,-0.007374071083855256,0.34536544330994257,0.032923232181985285,0.011111111111111112,-0.03194571498356171,-0.28130511820681453,0.06471888008347307,4.4
20,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.014430957945740225,0.0015237935073212706,-0.0015237935073212706,0.3521392676798122,0.006773824369869619,0.002777777777777778,-0.03194571498356171,-0.2804448579064879,0.06471888008347308,4.533333333333333
21,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.02886191589148045,0.003047587014642541,-0.003047587014642541,0.36537710917814387,0.013237841498331682,0.005555555555555556,-0.03194571498356171,-0.2787243373058346,0.06471888008347307,4.8
22,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.014430957945740225,0.0015237935073212712,-0.0015237935073212712,0.3718472568593802,0.006470147681236327,0.002777777777777778,-0.03194571498356171,-0.27786407700550797,0.06471888008347307,4.933333333333334
23,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.02886191589148045,0.0043264840692127165,-0.0043264840692127165,0.38952651237099867,0.017679255511618475,0.005555555555555556,-0.03194571498356171,-0.27614355640485466,0.06471888008347308,5.2
24,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.07215478972870112,0.008897864591176526,-0.008897864591176526,0.4248821611593559,0.03535564878835723,0.013888888888888888,-0.03194571498356172,-0.27184225490322145,0.06471888008347308,5.866666666666666
25,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.02886191589148045,0.003047587014642541,-0.003047587014642541,0.43663271806783643,0.011750556908480536,0.005555555555555556,-0.03194571498356172,-0.27012173430256814,0.06471888008347308,6.133333333333334
26,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.02886191589148045,0.0030475870146425407,-0.0030475870146425407,0.44806286374231674,0.011430145674480308,0.005555555555555556,-0.03194571498356171,-0.26840121370191483,0.06471888008347308,6.4
27,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.02886191589148045,0.003047587014642541,-0.003047587014642541,0.45918628634804537,0.011123422605728628,0.005555555555555556,-0.03194571498356172,-0.2666806931012616,0.06471888008347307,6.666666666666667
28,constant,0.03,2.0,48,0.1520646538880281,0.004561939616640843,360,0.014430957945740225,0.0015237935073212706,-0.0015237935073212706,0.46463689395794994,0.0054506076099045675,0.002777777777777778,-0.03194571498356172,-0.26582043280093487,0.06471888008347308,6.8
