K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.827791271715082,0.40542970924540345,0.40542970924540345,0.0,0.0
8,0.413895635857541,0.4054297092454034,0.40542970924540345,1.3691929813080675e-16,1.3691929813080675e-14
16,0.2069478179287705,0.4054297092454034,0.40542970924540345,1.3691929813080675e-16,1.3691929813080675e-14
32,0.10347390896438526,0.40542970924540356,0.40542970924540345,2.738385962616135e-16,2.738385962616135e-14
64,0.05173695448219263,0.4054297092454034,0.40542970924540345,1.3691929813080675e-16,1.3691929813080675e-14
128,0.025868477241096314,0.40542970924540334,0.40542970924540345,2.738385962616135e-16,2.738385962616135e-14
