angle_deg,state,tr_F_rho_real
0.0,ket_0,0.2894432442133918
0.0,ket_1,0.2894432442133918
0.0,ket_plus,0.28944324421339174
0.0,ket_minus,0.28944324421339174
0.0,ket_plus_i,0.2433492173864843
0.0,ket_minus_i,0.3355372710402992
15.0,ket_0,0.2894432442133918
15.0,ket_1,0.2894432442133918
15.0,ket_plus,0.4678579566262284
15.0,ket_minus,0.11102853180055505
15.0,ket_plus_i,0.21986047489099736
15.0,ket_minus_i,0.3590260135357861
30.0,ket_0,0.2894432442133918
30.0,ket_1,0.2894432442133918
30.0,ket_plus,0.6341140012323833
30.0,ket_minus,-0.05522751280559978
30.0,ket_plus_i,0.1509949663886219
30.0,ket_minus_i,0.4278915220381616
45.0,ket_0,0.2894432442133918
45.0,ket_1,0.2894432442133918
45.0,ket_plus,0.7768813033430513
45.0,ket_minus,-0.19799481491626775
45.0,ket_plus_i,0.04144576247816073
45.0,ket_minus_i,0.5374407259486227
60.0,ket_0,0.2894432442133918
60.0,ket_1,0.2894432442133918
60.0,ket_plus,0.8864305072535124
60.0,ket_minus,-0.3075440188267289
60.0,ket_plus_i,-0.10132153963250717
60.0,ket_minus_i,0.6802080280592906
75.0,ket_0,0.2894432442133918
75.0,ket_1,0.2894432442133918
75.0,ket_plus,0.955296015755888
75.0,ket_minus,-0.3764095273291045
75.0,ket_plus_i,-0.2675775842386622
75.0,ket_minus_i,0.8464640726654457
90.0,ket_0,0.2894432442133918
90.0,ket_1,0.2894432442133918
90.0,ket_plus,0.9787847582513749
90.0,ket_minus,-0.3998982698245914
90.0,ket_plus_i,-0.44599229665149887
90.0,ket_minus_i,1.0248787850782823
