angle_deg,state,tr_F_rho_real
0.0,ket_0,0.4050142649839755
0.0,ket_1,0.4050142649839755
0.0,ket_plus,0.4050142649839754
0.0,ket_minus,0.4050142649839754
0.0,ket_plus_i,0.47567018767013786
0.0,ket_minus_i,0.33435834229781297
15.0,ket_0,0.4050142649839755
15.0,ket_1,0.4050142649839755
15.0,ket_plus,0.5462988086489761
15.0,ket_minus,0.2637297213189748
15.0,ket_plus_i,0.4570697246261451
15.0,ket_minus_i,0.35295880534180574
30.0,ket_0,0.4050142649839755
30.0,ket_1,0.4050142649839755
30.0,ket_plus,0.6779550441469547
30.0,ket_minus,0.1320734858209961
30.0,ket_plus_i,0.40253592631189616
30.0,ket_minus_i,0.40749260365605466
45.0,ket_0,0.4050142649839755
45.0,ket_1,0.4050142649839755
45.0,ket_plus,0.7910108166009406
45.0,ket_minus,0.01901771336701019
45.0,ket_plus_i,0.3157851809611444
45.0,ket_minus_i,0.49424334900680644
60.0,ket_0,0.4050142649839755
60.0,ket_1,0.4050142649839755
60.0,ket_plus,0.8777615619516924
60.0,ket_minus,-0.06773303198374157
60.0,ket_plus_i,0.20272940850715854
60.0,ket_minus_i,0.6072991214607923
75.0,ket_0,0.4050142649839755
75.0,ket_1,0.4050142649839755
75.0,ket_plus,0.9322953602659414
75.0,ket_minus,-0.12226683029799056
75.0,ket_plus_i,0.0710731730091797
75.0,ket_minus_i,0.7389553569587711
90.0,ket_0,0.4050142649839755
90.0,ket_1,0.4050142649839755
90.0,ket_plus,0.9508958233099342
90.0,ket_minus,-0.14086729334198334
90.0,ket_plus_i,-0.07021137065582084
90.0,ket_minus_i,0.8802399006237717
