mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.08654914977189185,0.8934165420207395,2.220446049250313e-16,0.0,2.220446049250313e-16,1.3147784968233502e-16,1.0,0.8459044967087846,8.162312169266675e-13
