angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
1.8749999999999998,0.005920407808822713,0.0059204078088227145,-1.734723475976807e-18
3.7499999999999996,0.011834475896673696,0.011834475896673698,-1.734723475976807e-18
5.625,0.017735871331313224,0.017735871331313227,-3.469446951953614e-18
7.499999999999999,0.02361827475069604,0.023618274750696045,-3.469446951953614e-18
9.374999999999998,0.029475387129902532,0.029475387129902546,-1.3877787807814457e-17
11.25,0.0353009365262924,0.03530093652629241,-1.3877787807814457e-17
13.124999999999998,0.041088684795657866,0.04108868479565787,-6.938893903907228e-18
14.999999999999998,0.0468324342721848,0.046832434272184816,-1.3877787807814457e-17
16.875,0.05252603440506851,0.052526034405068533,-2.0816681711721685e-17
18.749999999999996,0.05816338834467759,0.05816338834467761,-2.0816681711721685e-17
20.624999999999996,0.06373845947121318,0.06373845947121319,-1.3877787807814457e-17
22.5,0.06924527785887268,0.06924527785887269,-1.3877787807814457e-17
24.375,0.07467794666859577,0.07467794666859578,-1.3877787807814457e-17
26.249999999999996,0.08003064846254755,0.0800306484625476,-4.163336342344337e-17
28.124999999999996,0.08529765143357651,0.08529765143357652,-1.3877787807814457e-17
29.999999999999996,0.09047331554297716,0.09047331554297719,-2.7755575615628914e-17
31.874999999999996,0.09555209855998495,0.09555209855998499,-4.163336342344337e-17
33.75,0.10052856199653565,0.10052856199653568,-2.7755575615628914e-17
35.625,0.10539737693093454,0.10539737693093458,-4.163336342344337e-17
37.49999999999999,0.11015332971419933,0.11015332971419937,-4.163336342344337e-17
39.375,0.11479132755296616,0.1147913275529662,-4.163336342344337e-17
41.24999999999999,0.11930640396298003,0.11930640396298006,-2.7755575615628914e-17
43.12499999999999,0.12369372408733077,0.12369372408733081,-4.163336342344337e-17
45.0,0.12794858987373886,0.1279485898737389,-2.7755575615628914e-17
46.875,0.13206644510534743,0.13206644510534746,-2.7755575615628914e-17
48.75,0.13604288027963346,0.13604288027963352,-5.551115123125783e-17
50.62499999999999,0.13987363733021346,0.13987363733021352,-5.551115123125783e-17
52.49999999999999,0.14355461418648774,0.14355461418648777,-2.7755575615628914e-17
54.37499999999999,0.14708186916624008,0.14708186916624014,-5.551115123125783e-17
56.24999999999999,0.15045162519649014,0.15045162519649016,-2.7755575615628914e-17
58.125,0.15366027385807754,0.15366027385807757,-2.7755575615628914e-17
59.99999999999999,0.15670437924964747,0.1567043792496475,-2.7755575615628914e-17
61.87499999999999,0.1595806816669002,0.15958068166690026,-5.551115123125783e-17
63.74999999999999,0.16228610109316385,0.16228610109316388,-2.7755575615628914e-17
65.62499999999999,0.1648177404975533,0.16481774049755335,-5.551115123125783e-17
67.5,0.16717288893718377,0.16717288893718382,-5.551115123125783e-17
69.375,0.16934902446011604,0.16934902446011607,-2.7755575615628914e-17
71.25,0.17134381680592586,0.1713438168059259,-2.7755575615628914e-17
73.12499999999999,0.1731551299010053,0.17315512990100534,-5.551115123125783e-17
74.99999999999999,0.17478102414592367,0.1747810241459237,-2.7755575615628914e-17
76.87499999999999,0.17621975849239932,0.17621975849239935,-2.7755575615628914e-17
78.75,0.17746979230765764,0.1774697923076577,-5.551115123125783e-17
80.625,0.17852978702417935,0.1785297870241794,-5.551115123125783e-17
82.49999999999999,0.17939860757307205,0.17939860757307208,-2.7755575615628914e-17
84.37499999999999,0.18007532359953032,0.18007532359953038,-5.551115123125783e-17
86.24999999999999,0.18055921045908324,0.18055921045908327,-2.7755575615628914e-17
88.12499999999999,0.1808497499935615,0.18084974999356154,-5.551115123125783e-17
90.0,0.18094663108595432,0.1809466310859544,-8.326672684688674e-17
