mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,200,0.6602087396208876,0.8479044445854543,5.551115123125783e-17,0.0,8.326672684688674e-17,3.665858712910719e-17,1.0,0.18094663108562495,2.1104354476464507e-13
