n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
11,0.05,0.0063,-6.94630391942902e-05,6.94630391942902e-05,0.584820830901865,0.03510299646922044,0.00875,-0.024271590678564502,-0.09763317535076856,0.9704194543754645,0.6825
12,0.05,0.0072,-0.0014479303693524686,0.0014479303693524686,0.6280536384197837,0.04323280751791869,0.01,-0.024271590678564502,-0.09653153162325637,0.9704194543754645,0.7425
13,0.05,0.008100000000000001,0.0014822957893445429,-0.0014822957893445429,0.6738919866974789,0.04583834827769517,0.01125,-0.024271590678564502,-0.09529218242980514,0.9704194543754647,0.81
14,0.05,0.0045000000000000005,0.002810619926658613,-0.002810619926658613,0.6986633111230856,0.0247713244256067,0.00625,-0.024271590678564502,-0.09460365510011003,0.9704194543754645,0.8475
15,0.05,0.0036,0.0012395488507493404,-0.0012395488507493404,0.7179711697966962,0.019307858673610623,0.005,-0.024271590678564502,-0.09405283323635392,0.9704194543754645,0.8775
16,0.05,0.0045000000000000005,0.0014228755751202538,-0.0014228755751202538,0.7413393661292885,0.02336819633259235,0.00625,-0.024271590678564502,-0.0933643059066588,0.9704194543754645,0.915
17,0.05,0.0036,-0.00047679995820697527,0.00047679995820697527,0.7603571644644003,0.019017798335111746,0.005,-0.024271590678564502,-0.0928134840429027,0.9704194543754645,0.945
18,0.05,0.0054,-0.0005943367406297604,0.0005943367406297604,0.7884601056421328,0.028102941177732488,0.0075,-0.024271590678564502,-0.09198725124726854,0.9704194543754645,0.99
19,0.05,0.0072,0.0018392292004528446,-0.0018392292004528446,0.8252983077264974,0.03683820208436461,0.01,-0.024271590678564502,-0.09088560751975634,0.9704194543754645,1.05
20,0.05,0.0054,-0.0014273536033974782,0.0014273536033974782,0.8519284674496058,0.02663015972310845,0.0075,-0.024271590678564502,-0.0900593747241222,0.9704194543754645,1.095
21,0.05,0.0036,-0.0014908954065997165,0.0014908954065997165,0.8697638263566895,0.017835358907083654,0.005,-0.024271590678564502,-0.0895085528603661,0.9704194543754645,1.125
22,0.05,0.0018,0.00010680658541085344,-0.00010680658541085344,0.8782261222628498,0.008462295906160322,0.0025,-0.024271590678564502,-0.08923314192848807,0.9704194543754645,1.14
23,0.05,0.013500000000000002,-0.0009018575676513016,0.0009018575676513016,0.9434467650748323,0.06522064281198248,0.01875,-0.024271590678564502,-0.08716755993940269,0.9704194543754645,1.2525
24,0.05,0.0054,-0.0005647661605651918,0.0005647661605651918,0.9690370272911736,0.02559026221634131,0.0075,-0.024271590678564502,-0.08634132714376852,0.9704194543754647,1.2975
25,0.05,0.009,0.0009568688608651433,-0.0009568688608651433,1.0106338444709773,0.04159681717980368,0.0125,-0.024271590678564502,-0.08496427248437828,0.9704194543754647,1.3725
26,0.05,0.0108,0.0018007435083125661,-0.0018007435083125661,1.0590478987301595,0.048414054259182215,0.015,-0.024271590678564502,-0.08331180689310999,0.9704194543754645,1.4625
27,0.05,0.0027,-0.0006342680770368496,0.0006342680770368496,1.0709632272707856,0.011915328540626158,0.00375,-0.024271590678564502,-0.0828986904952929,0.9704194543754647,1.485
28,0.05,0.0045000000000000005,-0.0005955897813468224,0.0005955897813468224,1.0912603248385626,0.02029709756777698,0.00625,-0.024271590678564502,-0.08221016316559779,0.9704194543754647,1.5225
29,0.05,0.0063,-0.002300579344564595,0.002300579344564595,1.11840155314949,0.027141228310927357,0.00875,-0.024271590678564502,-0.08124622490402462,0.9704194543754645,1.575
30,0.05,0.009899999999999999,-0.00023193977838031663,0.00023193977838031663,1.1617473752487195,0.04334582209922955,0.01375,-0.024271590678564502,-0.07973146477869535,0.9704194543754647,1.6575
31,0.05,0.0045000000000000005,-0.0016421287299125077,0.0016421287299125077,1.1807389272100848,0.01899155196136526,0.00625,-0.024271590678564502,-0.07904293744900022,0.9704194543754647,1.695
32,0.05,0.0,-0.0,0.0,1.1807389272100848,0.0,0.0,-0.024271590678564502,-0.07904293744900022,0.9704194543754647,1.695
33,0.05,0.0018,0.00013241576013828157,-0.00013241576013828157,1.1881143497309656,0.007375422520880859,0.0025,-0.024271590678564502,-0.07876752651712217,0.9704194543754647,1.71
34,0.05,0.0063,0.0012697946029748858,-0.0012697946029748858,1.2146710133393217,0.026556663608356068,0.00875,-0.024271590678564502,-0.077803588255549,0.9704194543754647,1.7625
35,0.05,0.0045,0.0002130458357391521,-0.0002130458357391521,1.2333472691823486,0.0186762558430269,0.00625,-0.024271590678564502,-0.07711506092585386,0.9704194543754647,1.8
36,0.05,0.0018,0.0009279258023107462,-0.0009279258023107462,1.240744915321524,0.007397646139175373,0.0025,-0.024271590678564502,-0.07683964999397583,0.9704194543754645,1.815
37,0.05,0.008100000000000001,-0.00036923220219831575,0.00036923220219831575,1.2732607334108743,0.032515818089350335,0.01125,-0.024271590678564502,-0.0756003008005246,0.9704194543754647,1.8825
38,0.05,0.0045000000000000005,0.0003539525501795667,-0.0003539525501795667,1.2910857110804284,0.017824977669554043,0.00625,-0.024271590678564502,-0.07491177347082949,0.9704194543754647,1.92
39,0.05,0.0054,0.0029715731516059187,-0.0029715731516059187,1.3125495532580944,0.02146384217766606,0.0075,-0.024271590678564502,-0.07408554067519532,0.9704194543754647,1.965
40,0.05,0.0027,-0.0007581733005452454,0.0007581733005452454,1.3228051020222937,0.010255548764199318,0.00375,-0.024271590678564502,-0.07367242427737825,0.9704194543754647,1.9875
41,0.05,0.0072,-0.0022916702604034835,0.0022916702604034835,1.3499430890911097,0.027137987068815983,0.01,-0.024271590678564502,-0.07257078054986604,0.9704194543754647,2.0475
42,0.05,0.0072,0.001899750647893016,-0.001899750647893016,1.376860180574874,0.0269170914837642,0.01,-0.024271590678564502,-0.07146913682235387,0.9704194543754647,2.1075
43,0.05,0.0054,-0.0007016334362570777,0.0007016334362570777,1.3966186602408126,0.01975847966593869,0.0075,-0.024271590678564502,-0.0706429040267197,0.9704194543754645,2.1525
44,0.05,0.0045,0.00021461485346306906,-0.00021461485346306906,1.4133778602577398,0.01675920001692721,0.00625,-0.024271590678564502,-0.06995437669702459,0.9704194543754647,2.19
45,0.05,0.0036,0.00378411149907403,-0.00378411149907403,1.427181397459469,0.01380353720172911,0.005,-0.024271590678564502,-0.06940355483326849,0.9704194543754647,2.22
46,0.05,0.0045000000000000005,0.002277831420444412,-0.002277831420444412,1.4434775760422238,0.016296178582754894,0.00625,-0.024271590678564502,-0.06871502750357336,0.9704194543754645,2.2575
47,0.05,0.0018,0.0019410638386098947,-0.0019410638386098947,1.4500474669197354,0.006569890877511586,0.0025,-0.024271590678564502,-0.06843961657169531,0.9704194543754647,2.2725
48,0.05,0.0027,5.837564130745942e-05,-5.837564130745942e-05,1.4596317456795354,0.009584278759799947,0.00375,-0.024271590678564502,-0.06802650017387825,0.9704194543754647,2.295
49,0.05,0.0018,-0.0008413614107892947,0.0008413614107892947,1.4661387326108066,0.006506986931271275,0.0025,-0.024271590678564502,-0.06775108924200018,0.9704194543754645,2.31
50,0.05,0.0027,-0.0016416783949223502,0.0016416783949223502,1.475748427094976,0.009609694484169262,0.00375,-0.024271590678564502,-0.06733797284418311,0.9704194543754645,2.3325
51,0.05,0.0027,0.0008740199735398447,-0.0008740199735398447,1.4852398059873204,0.009491378892344526,0.00375,-0.024271590678564502,-0.06692485644636605,0.9704194543754645,2.355
52,0.05,0.0045000000000000005,0.0011974679765196943,-0.0011974679765196943,1.5011671976220737,0.01592739163475332,0.00625,-0.024271590678564502,-0.0662363291166709,0.9704194543754643,2.3925
53,0.05,0.0081,-0.0012221347167982862,0.0012221347167982862,1.5288781057577292,0.027710908135655465,0.01125,-0.024271590678564502,-0.06499697992321969,0.9704194543754645,2.46
54,0.05,0.0063,-0.000724357391990648,0.000724357391990648,1.5500713655659704,0.02119325980824116,0.00875,-0.024271590678564502,-0.06403304166164653,0.9704194543754645,2.5125
55,0.05,0.0036,0.0002538704060871498,-0.0002538704060871498,1.5621405627519764,0.012069197186006075,0.005,-0.024271590678564502,-0.06348221979789043,0.9704194543754645,2.5425
56,0.05,0.0036,0.0012264639957244418,-0.0012264639957244418,1.5739544920458393,0.011813929293862824,0.005,-0.024271590678564502,-0.06293139793413433,0.9704194543754645,2.5725
57,0.05,0.0063,0.0011247069164028913,-0.0011247069164028913,1.5944781160611612,0.02052362401532193,0.00875,-0.024271590678564502,-0.06196745967256115,0.9704194543754645,2.625
58,0.05,0.0036,0.0004911614984407712,-0.0004911614984407712,1.6061112490989733,0.011633133037812105,0.005,-0.024271590678564502,-0.06141663780880505,0.9704194543754645,2.655
59,0.05,0.0036,-0.00044422357690480295,0.00044422357690480295,1.6175027100354866,0.011391460936513331,0.005,-0.024271590678564502,-0.060865815945048946,0.9704194543754645,2.685
60,0.05,0.0036,0.0022315403204211295,-0.0022315403204211295,1.62897079982776,0.011468089792273428,0.005,-0.024271590678564502,-0.06031499408129285,0.9704194543754645,2.715
61,0.05,0.0036,0.001264758728251725,-0.001264758728251725,1.6401893095881022,0.01121850976034211,0.005,-0.024271590678564502,-0.05976417221753675,0.9704194543754645,2.745
62,0.05,0.0036,0.0010634836885513026,-0.0010634836885513026,1.6513367483416055,0.011147438753503325,0.005,-0.024271590678564502,-0.05921335035378065,0.9704194543754645,2.775
63,0.05,0.0027,-0.0007222334267021984,0.0007222334267021984,1.6596120811011539,0.008275332759548393,0.00375,-0.024271590678564502,-0.05880023395596357,0.9704194543754645,2.7975
64,0.05,0.0036,-0.0013897126969071622,0.0013897126969071622,1.6704420353686995,0.010829954267545627,0.005,-0.024271590678564502,-0.058249412092207485,0.9704194543754645,2.8275
65,0.05,0.0,-0.0,0.0,1.6704420353686995,0.0,0.0,-0.024271590678564502,-0.058249412092207485,0.9704194543754645,2.8275
66,0.05,0.0045,-0.000378779617483499,0.000378779617483499,1.6838155435195428,0.01337350815084326,0.00625,-0.024271590678564502,-0.05756088476251235,0.9704194543754645,2.865
67,0.05,0.0036,0.0022582517493125675,-0.0022582517493125675,1.6946365538843786,0.010821010364835848,0.005,-0.024271590678564502,-0.05701006289875625,0.9704194543754645,2.895
68,0.05,0.0045000000000000005,0.001978807228229268,-0.001978807228229268,1.7085211886027456,0.013884634718366984,0.00625,-0.024271590678564502,-0.05632153556906113,0.9704194543754645,2.9325
69,0.05,0.0045000000000000005,0.0014021020180917609,-0.0014021020180917609,1.7216953648203397,0.013174176217594091,0.00625,-0.024271590678564502,-0.05563300823936601,0.9704194543754645,2.97
70,0.05,0.0045000000000000005,0.0011686345049166738,-0.0011686345049166738,1.734888127081421,0.013192762261081237,0.00625,-0.024271590678564502,-0.05494448090967089,0.9704194543754645,3.0075
71,0.05,0.0036,0.001269901246358514,-0.001269901246358514,1.7452314754748555,0.010343348393434537,0.005,-0.024271590678564502,-0.05439365904591479,0.9704194543754645,3.0375
72,0.05,0.0063,0.002165848435868792,-0.002165848435868792,1.7631569294667975,0.01792545399194201,0.00875,-0.024271590678564502,-0.05342972078434161,0.9704194543754645,3.09
73,0.05,0.0027,0.0021310485651278776,-0.0021310485651278776,1.770550985537053,0.00739405607025545,0.00375,-0.024271590678564502,-0.053016604386524536,0.9704194543754645,3.1125
74,0.05,0.0036,-0.0031896716166987804,0.0031896716166987804,1.7805364296644668,0.009985444127413867,0.005,-0.024271590678564502,-0.05246578252276844,0.9704194543754645,3.1425
75,0.05,0.0054,-0.0008443831243336342,0.0008443831243336342,1.7947315349399096,0.014195105275442765,0.0075,-0.024271590678564502,-0.05163954972713429,0.9704194543754645,3.1875
76,0.05,0.0018,-0.0006437864748293775,0.0006437864748293775,1.799502682578364,0.004771147638454432,0.0025,-0.024271590678564502,-0.05136413879525624,0.9704194543754645,3.2025
77,0.05,0.0045,0.0007077415091227932,-0.0007077415091227932,1.8111111105801438,0.011608428001779858,0.00625,-0.024271590678564502,-0.05067561146556112,0.9704194543754645,3.24
78,0.05,0.0027,0.002864335626784019,-0.002864335626784019,1.8184003807023823,0.007289270122238456,0.00375,-0.024271590678564502,-0.050262495067744044,0.9704194543754647,3.2625
79,0.05,0.0027,-0.0017209736217705907,0.0017209736217705907,1.8256210193665054,0.007220638664123147,0.00375,-0.024271590678564502,-0.04984937866992697,0.9704194543754645,3.285
80,0.05,0.0036,0.001300451095906514,-0.001300451095906514,1.834794429174053,0.00917340980754755,0.005,-0.024271590678564502,-0.04929855680617087,0.9704194543754645,3.315
81,0.05,0.0018,0.00014402003157538908,-0.00014402003157538908,1.8394093758447745,0.004614946670721487,0.0025,-0.024271590678564502,-0.04902314587429282,0.9704194543754645,3.33
82,0.05,0.0036,0.0003958630345199481,-0.0003958630345199481,1.8486574261241762,0.009248050279401676,0.005,-0.024271590678564502,-0.04847232401053672,0.9704194543754645,3.36
83,0.05,0.0009,0.0009382482382046844,-0.0009382482382046844,1.850987385099634,0.0023299589754577354,0.00125,-0.024271590678564502,-0.04833461854459769,0.9704194543754645,3.3675
84,0.05,0.0018,-0.0016673095252834709,0.0016673095252834709,1.855485700931491,0.004498315831857003,0.0025,-0.024271590678564502,-0.04805920761271965,0.9704194543754645,3.3825
85,0.05,0.0009,0.00018747482948639608,-0.00018747482948639608,1.8576341424081066,0.002148441476615748,0.00125,-0.024271590678564502,-0.04792150214678062,0.9704194543754647,3.39
86,0.05,0.0027,-0.001587097948924654,0.001587097948924654,1.8643946393362107,0.006760496928104098,0.00375,-0.024271590678564502,-0.04750838574896355,0.9704194543754645,3.4125
87,0.05,0.0027,0.0013193503618016886,-0.0013193503618016886,1.8708889703905487,0.006494331054337943,0.00375,-0.024271590678564502,-0.04709526935114647,0.9704194543754645,3.435
88,0.05,0.0027,0.0010729870239179126,-0.0010729870239179126,1.8776181796326032,0.006729209242054557,0.00375,-0.024271590678564502,-0.0466821529533294,0.9704194543754645,3.4575
89,0.05,0.0018,-0.001603353866407393,0.001603353866407393,1.8818189326319257,0.004200752999322432,0.0025,-0.024271590678564502,-0.04640674202145135,0.9704194543754645,3.4725
90,0.05,0.0018,0.0009312115383698315,-0.0009312115383698315,1.8863064385178605,0.004487505885934828,0.0025,-0.024271590678564502,-0.0461313310895733,0.9704194543754647,3.4875
91,0.05,0.0027,5.960313832967805e-05,-5.960313832967805e-05,1.8930702275056284,0.00676378898776786,0.00375,-0.024271590678564502,-0.04571821469175622,0.9704194543754645,3.51
92,0.05,0.0027,0.002913545499871429,-0.002913545499871429,1.899319113982133,0.006248886476504678,0.00375,-0.024271590678564502,-0.04530509829393915,0.9704194543754647,3.5325
93,0.05,0.0036,0.0014341667150286259,-0.0014341667150286259,1.9074369349225895,0.008117820940456433,0.005,-0.024271590678564502,-0.04475427643018305,0.9704194543754645,3.5625
94,0.05,0.0,-0.0,0.0,1.9074369349225895,0.0,0.0,-0.024271590678564502,-0.04475427643018305,0.9704194543754645,3.5625
95,0.05,0.0036,-2.1188053164779424e-05,2.1188053164779424e-05,1.9163599603560284,0.008923025433438925,0.005,-0.024271590678564502,-0.04420345456642695,0.9704194543754647,3.5925
96,0.05,0.0036,0.003023400424824473,-0.003023400424824473,1.9247842735698224,0.008424313213793999,0.005,-0.024271590678564502,-0.04365263270267085,0.9704194543754645,3.6225
97,0.05,0.0,-0.0,0.0,1.9247842735698224,0.0,0.0,-0.024271590678564502,-0.04365263270267085,0.9704194543754645,3.6225
98,0.05,0.0009,0.0009427651893164321,-0.0009427651893164321,1.926873303480808,0.002089029910985696,0.00125,-0.024271590678564502,-0.04351492723673183,0.9704194543754647,3.63
99,0.05,0.0018,0.0001470191440335804,-0.0001470191440335804,1.9309190691837925,0.004045765702984427,0.0025,-0.024271590678564502,-0.04323951630485378,0.9704194543754647,3.645
100,0.05,0.0045,-0.0006159167060542738,0.0006159167060542738,1.9412683913410302,0.010349322157237717,0.00625,-0.024271590678564502,-0.04255098897515865,0.9704194543754645,3.6825
101,0.05,0.0,-0.0,0.0,1.9412683913410302,0.0,0.0,-0.024271590678564502,-0.04255098897515865,0.9704194543754645,3.6825
102,0.05,0.0036,0.00306950457880599,-0.00306950457880599,1.9489012572526754,0.007632865911645137,0.005,-0.024271590678564502,-0.04200016711140255,0.9704194543754647,3.7125
103,0.05,0.0018,0.00014176159176847508,-0.00014176159176847508,1.9529723320601375,0.0040710748074621605,0.0025,-0.024271590678564502,-0.0417247561795245,0.9704194543754647,3.7275
104,0.05,0.0027,0.0028671360633375485,-0.0028671360633375485,1.9586481932697566,0.005675861209619049,0.00375,-0.024271590678564502,-0.04131163978170743,0.9704194543754645,3.75
105,0.05,0.0027,0.0010907769235155513,-0.0010907769235155513,1.964585311761904,0.005937118492147508,0.00375,-0.024271590678564502,-0.04089852338389036,0.9704194543754647,3.7725
106,0.05,0.0,-0.0,0.0,1.964585311761904,0.0,0.0,-0.024271590678564502,-0.04089852338389036,0.9704194543754647,3.7725
107,0.05,0.0054,-1.4090977001859906e-05,1.4090977001859906e-05,1.9756171858500688,0.01103187408816475,0.0075,-0.024271590678564502,-0.04007229058825621,0.9704194543754647,3.8175
108,0.05,0.0018,-0.000919723539460749,0.000919723539460749,1.9796426001807197,0.004025414330650845,0.0025,-0.024271590678564502,-0.03979687965637816,0.9704194543754647,3.8325
109,0.05,0.0009,0.00015690710103799846,-0.00015690710103799846,1.9813870709743484,0.0017444707936287163,0.00125,-0.024271590678564502,-0.039659174190439135,0.9704194543754647,3.84
110,0.05,0.0045,0.0022363067736339407,-0.0022363067736339407,1.9903530768200066,0.00896600584565821,0.00625,-0.024271590678564502,-0.038970646860744015,0.9704194543754645,3.8775
111,0.05,0.0027,0.00035930404315305005,-0.00035930404315305005,1.9955864705612945,0.0052333937412878395,0.00375,-0.024271590678564502,-0.03855753046292693,0.9704194543754647,3.9
112,0.05,0.0,-0.0,0.0,1.9955864705612945,0.0,0.0,-0.024271590678564502,-0.03855753046292693,0.9704194543754647,3.9
113,0.05,0.0018,0.0001030892196928171,-0.0001030892196928171,1.9991446901887633,0.0035582196274688283,0.0025,-0.024271590678564502,-0.03828211953104888,0.9704194543754645,3.915
114,0.05,0.0,-0.0,0.0,1.9991446901887633,0.0,0.0,-0.024271590678564502,-0.03828211953104888,0.9704194543754645,3.915
115,0.05,0.0027,0.0003315386474627675,-0.0003315386474627675,2.004482611232005,0.0053379210432416,0.00375,-0.024271590678564502,-0.03786900313323181,0.9704194543754647,3.9375
116,0.05,0.0036,-0.0005407107166098505,0.0005407107166098505,2.0113560811506606,0.0068734699186556725,0.005,-0.024271590678564502,-0.03731818126947571,0.9704194543754647,3.9675
117,0.05,0.0036,-0.0024071058535613935,0.0024071058535613935,2.018317435944168,0.006961354793507457,0.005,-0.024271590678564502,-0.03676735940571961,0.9704194543754645,3.9975
118,0.05,0.0018,-0.0008494114035548485,0.0008494114035548485,2.0219449899426265,0.003627553998458488,0.0025,-0.024271590678564502,-0.036491948473841566,0.9704194543754645,4.0125
119,0.05,0.0036,-1.978290618806688e-05,1.978290618806688e-05,2.0291741075125267,0.00722911756990019,0.005,-0.024271590678564502,-0.035941126610085465,0.9704194543754647,4.0425
120,0.05,0.0009,0.0001588211236613318,-0.0001588211236613318,2.0307397278830157,0.0015656203704890181,0.00125,-0.024271590678564502,-0.03580342114414644,0.9704194543754647,4.05
121,0.05,0.0045,-0.0004093813770045288,0.0004093813770045288,2.038894761315663,0.00815503343264723,0.00625,-0.024271590678564502,-0.03511489381445131,0.9704194543754645,4.0875
122,0.05,0.0009,0.0009465067460115612,-0.0009465067460115612,2.040610352864984,0.0017155915493209939,0.00125,-0.024271590678564502,-0.034977188348512295,0.9704194543754645,4.095
123,0.05,0.0018,0.00010980127725531707,-0.00010980127725531707,2.0438765619968167,0.0032662091318327313,0.0025,-0.024271590678564502,-0.034701777416634244,0.9704194543754645,4.11
124,0.05,0.0018,-0.0008430598542719025,0.0008430598542719025,2.047341104513132,0.0034645425163151167,0.0025,-0.024271590678564502,-0.03442636648475619,0.9704194543754645,4.125
125,0.05,0.0036,0.001070879250728055,-0.001070879250728055,2.053887566666347,0.0065464621532154155,0.005,-0.024271590678564502,-0.03387554462100009,0.9704194543754645,4.155
126,0.05,0.0018,-0.0006432136394192349,0.0006432136394192349,2.0568688748666464,0.002981308200299182,0.0025,-0.024271590678564502,-0.03360013368912204,0.9704194543754645,4.17
127,0.05,0.0027,0.00012515947978566894,-0.00012515947978566894,2.061593856129085,0.00472498126243881,0.00375,-0.024271590678564502,-0.03318701729130497,0.9704194543754645,4.1925
128,0.05,0.0,-0.0,0.0,2.061593856129085,0.0,0.0,-0.024271590678564502,-0.03318701729130497,0.9704194543754645,4.1925
129,0.05,0.0009,-0.0008004088078066499,0.0008004088078066499,2.0630925569286194,0.0014987007995341806,0.00125,-0.024271590678564502,-0.03304931182536595,0.9704194543754645,4.2
130,0.05,0.0,-0.0,0.0,2.0630925569286194,0.0,0.0,-0.024271590678564502,-0.03304931182536595,0.9704194543754645,4.2
131,0.05,0.0027,0.0011149979740644165,-0.0011149979740644165,2.067565927063437,0.0044733701348174115,0.00375,-0.024271590678564502,-0.03263619542754887,0.9704194543754643,4.2225
132,0.05,0.0009,0.0001905754308257436,-0.0001905754308257436,2.0689778083300787,0.0014118812666419345,0.00125,-0.024271590678564502,-0.032498489961609846,0.9704194543754645,4.23
133,0.05,0.0009,-0.0007969407769376002,0.0007969407769376002,2.070417147479192,0.0014393391491132057,0.00125,-0.024271590678564502,-0.03236078449567082,0.9704194543754643,4.2375
134,0.05,0.0036,0.00026561601215754514,-0.00026561601215754514,2.0760612655246233,0.005644118045431412,0.005,-0.024271590678564502,-0.031809962631914726,0.9704194543754645,4.2675
135,0.05,0.0018,0.00014680262681697874,-0.00014680262681697874,2.079089967138729,0.003028701614105511,0.0025,-0.024271590678564502,-0.031534551700036675,0.9704194543754645,4.2825
136,0.05,0.0009,-0.0008015375149283871,0.0008015375149283871,2.0804579412428073,0.0013679741040784066,0.00125,-0.024271590678564502,-0.03139684623409764,0.9704194543754645,4.29
137,0.05,0.0009,-0.0008004710303104179,0.0008004710303104179,2.0818042304175326,0.0013462891747253458,0.00125,-0.024271590678564502,-0.031259140768158625,0.9704194543754645,4.2975
138,0.05,0.0018,0.00014273636549230306,-0.00014273636549230306,2.0847528470215346,0.00294861660400203,0.0025,-0.024271590678564502,-0.030983729836280574,0.9704194543754645,4.3125
139,0.05,0.0018,-0.0017351921321343943,0.0017351921321343943,2.0876608312362506,0.002907984214715942,0.0025,-0.024271590678564502,-0.030708318904402523,0.9704194543754645,4.3275
140,0.05,0.0036,-0.00030044316818292734,0.00030044316818292734,2.0927758027549648,0.005114971518714206,0.005,-0.024271590678564502,-0.030157497040646426,0.9704194543754645,4.3575
141,0.05,0.0027,9.755857673847706e-05,-9.755857673847706e-05,2.0970538816969384,0.004278078941973629,0.00375,-0.024271590678564502,-0.029744380642829353,0.9704194543754645,4.38
142,0.05,0.0009,0.00015665973950361285,-0.00015665973950361285,2.0982700600064454,0.0012161783095070433,0.00125,-0.024271590678564502,-0.029606675176890324,0.9704194543754645,4.3875
143,0.05,0.0009,0.0009650672058542057,-0.0009650672058542057,2.0994958897560805,0.0012258297496350323,0.00125,-0.024271590678564502,-0.029468969710951302,0.9704194543754645,4.395
144,0.05,0.0009,0.0009703872081065876,-0.0009703872081065876,2.1006999433773395,0.0012040536212589714,0.00125,-0.024271590678564502,-0.029331264245012274,0.9704194543754645,4.4025
145,0.05,0.0027,-0.0007534578730398724,0.0007534578730398724,2.104775104812981,0.004075161435641572,0.00375,-0.024271590678564502,-0.028918147847195205,0.9704194543754645,4.425
146,0.05,0.0,-0.0,0.0,2.104775104812981,0.0,0.0,-0.024271590678564502,-0.028918147847195205,0.9704194543754645,4.425
147,0.05,0.0027,-0.0007268354111428202,0.0007268354111428202,2.1087905898390957,0.004015485026114707,0.00375,-0.024271590678564502,-0.028505031449378125,0.9704194543754645,4.4475
148,0.05,0.0018,0.0011078331660521125,-0.0011078331660521125,2.111063685656005,0.002273095816909265,0.0025,-0.024271590678564502,-0.028229620517500074,0.9704194543754645,4.4625
149,0.05,0.0009,0.00018854236839127784,-0.00018854236839127784,2.112214293525981,0.0011506078699761169,0.00125,-0.024271590678564502,-0.028091915051561056,0.9704194543754645,4.47
150,0.05,0.0027,0.00012825937709715182,-0.00012825937709715182,2.115923436374754,0.003709142848772995,0.00375,-0.024271590678564502,-0.027678798653743977,0.9704194543754645,4.4925
151,0.05,0.0018,0.001155998205726553,-0.001155998205726553,2.118108522045418,0.002185085670663778,0.0025,-0.024271590678564502,-0.02740338772186593,0.9704194543754645,4.5075
152,0.05,0.0036,0.00103540922485395,-0.00103540922485395,2.1230191868244437,0.004910664779025797,0.005,-0.024271590678564502,-0.02685256585810983,0.9704194543754645,4.5375
153,0.05,0.0027,0.0020747672008970715,-0.0020747672008970715,2.1263459956985202,0.003326808874076548,0.00375,-0.024271590678564502,-0.026439449460292756,0.9704194543754645,4.56
154,0.05,0.0009,0.00018812211415341677,-0.00018812211415341677,2.12738420936957,0.0010382136710496148,0.00125,-0.024271590678564502,-0.02630174399435373,0.9704194543754645,4.5675
155,0.05,0.0018,-0.0005997202635787671,0.0005997202635787671,2.1294562424337986,0.002072033064228762,0.0025,-0.024271590678564502,-0.02602633306247568,0.9704194543754645,4.5825
156,0.05,0.0027,-0.002535864627670194,0.002535864627670194,2.1328069319488248,0.0033506895150261506,0.00375,-0.024271590678564502,-0.02561321666465861,0.9704194543754645,4.605
157,0.05,0.0027,-0.0006594613945992691,0.0006594613945992691,2.136072909008668,0.003265977059843106,0.00375,-0.024271590678564502,-0.025200100266841535,0.9704194543754645,4.6275
