profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,10.224918502186183,0.0006657961238997101,0.903758949665786,0.09780029051441248,0.0021964285714285714,0.015468545431184855,0.0006042584963181824
