n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713987,0.0012951805020713987,0.019590009201608617,0.019590009201609727,0.002857142857142857,0.022625444811536756,0.19942045675828285,0.0008838334102692691,0.18285714285714286
1,constant,0.03,2.0,64,0.12,0.0036,700,0.054857142857142854,-0.003237951255178497,0.003237951255178497,0.05600153435484536,0.03641152515323674,0.007142857142857143,0.022625444811536756,0.19799194345772209,0.0008838334102692691,0.64
2,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713987,0.0012951805020713987,0.06875227872985147,0.01275074437500611,0.002857142857142857,0.022625444811536752,0.19742053813749774,0.000883833410269269,0.8228571428571428
3,constant,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.06875227872985147,0.0,0.0,0.022625444811536752,0.19742053813749774,0.000883833410269269,0.8228571428571428
4,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.001295180502071399,0.001295180502071399,0.08085450114455586,0.012102222414704392,0.002857142857142857,0.022625444811536756,0.19684913281727348,0.000883833410269269,1.0057142857142858
5,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0012951805020713985,0.0012951805020713985,0.09242604875232557,0.011571547607769711,0.002857142857142857,0.022625444811536756,0.19627772749704916,0.000883833410269269,1.1885714285714286
6,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356991,0.0006475902510356991,0.09803911327973001,0.0056130645274044405,0.0014285714285714286,0.022625444811536756,0.195992024836937,0.0008838334102692691,1.28
7,constant,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0019427707531070976,0.0019427707531070976,0.11427945513510938,0.01624034185537937,0.004285714285714286,0.022625444811536756,0.19513491685660056,0.0008838334102692691,1.5542857142857143
8,constant,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.0025903610041427966,0.0025903610041427966,0.13474216817976478,0.020462713044655398,0.005714285714285714,0.022625444811536756,0.19399210621615195,0.0008838334102692691,1.92
9,constant,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.13474216817976478,0.0,0.0,0.022625444811536756,0.19399210621615195,0.0008838334102692691,1.92
10,constant,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.004152323359214255,0.004152323359214255,0.16007410894724688,0.025331940767482103,0.005714285714285714,0.022625444811536756,0.19284929557570335,0.0008838334102692691,2.2857142857142856
11,constant,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.0006475902510356999,0.0006475902510356999,0.164810348791116,0.004736239843869117,0.0014285714285714286,0.022625444811536756,0.1925635929155912,0.0008838334102692691,2.3771428571428572
