mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,96,0.45827400153467496,0.7740104178617946,1.1102230246251565e-16,0.0,5.551115123125783e-17,2.734597751441894e-17,1.0,0.3444736551951623,5.190217159104644e-13
