angle_deg,state,tr_F_rho_real
0.0,ket_0,0.2280440409367251
0.0,ket_1,0.2280440409367251
0.0,ket_plus,0.22804404093672503
0.0,ket_minus,0.22804404093672503
0.0,ket_plus_i,-0.16633293340017963
0.0,ket_minus_i,0.6224210152736297
15.0,ket_0,0.2280440409367251
15.0,ket_1,0.2280440409367251
15.0,ket_plus,0.3357171613502479
15.0,ket_minus,0.12037092052320218
15.0,ket_plus_i,-0.18050836862564834
15.0,ket_minus_i,0.6365964504990984
30.0,ket_0,0.2280440409367251
30.0,ket_1,0.2280440409367251
30.0,ket_plus,0.43605253654583387
30.0,ket_minus,0.020035545327616224
30.0,ket_plus_i,-0.22206864181745306
30.0,ket_minus_i,0.6781567236909032
45.0,ket_0,0.2280440409367251
45.0,ket_1,0.2280440409367251
45.0,ket_plus,0.5222124765159512
45.0,ket_minus,-0.06612439464250108
45.0,ket_plus_i,-0.2881814890391712
45.0,ket_minus_i,0.7442695709126212
60.0,ket_0,0.2280440409367251
60.0,ket_1,0.2280440409367251
60.0,ket_plus,0.5883253237376693
60.0,ket_minus,-0.1322372418642192
60.0,ket_plus_i,-0.37434142900928846
60.0,ket_minus_i,0.8304295108827385
75.0,ket_0,0.2280440409367251
75.0,ket_1,0.2280440409367251
75.0,ket_plus,0.629885596929474
75.0,ket_minus,-0.17379751505602392
75.0,ket_plus_i,-0.47467680420487457
75.0,ket_minus_i,0.9307648860783246
90.0,ket_0,0.2280440409367251
90.0,ket_1,0.2280440409367251
90.0,ket_plus,0.6440610321549427
90.0,ket_minus,-0.18797295028149263
90.0,ket_plus_i,-0.5823499246183973
90.0,ket_minus_i,1.0384380064918473
