angle_deg,state,tr_F_rho_real
0.0,ket_0,0.17878580187569643
0.0,ket_1,0.17878580187569643
0.0,ket_plus,0.1787858018756964
0.0,ket_minus,0.1787858018756964
0.0,ket_plus_i,-0.017184297195124237
0.0,ket_minus_i,0.374755900946517
15.0,ket_0,0.17878580187569643
15.0,ket_1,0.17878580187569643
15.0,ket_plus,0.2793266023228247
15.0,ket_minus,0.07824500142856808
15.0,ket_plus_i,-0.030420744683424622
15.0,ket_minus_i,0.38799234843481745
30.0,ket_0,0.17878580187569643
30.0,ket_1,0.17878580187569643
30.0,ket_plus,0.3730157133710099
30.0,ket_minus,-0.015444109619617103
30.0,ket_plus_i,-0.06922804512626193
30.0,ket_minus_i,0.42679964887765476
45.0,ket_0,0.17878580187569643
45.0,ket_1,0.17878580187569643
45.0,ket_plus,0.45346837693089465
45.0,ket_minus,-0.09589677317950188
45.0,ket_plus_i,-0.130961545130553
45.0,ket_minus_i,0.48853314888194577
60.0,ket_0,0.17878580187569643
60.0,ket_1,0.17878580187569643
60.0,ket_plus,0.5152018769351857
60.0,ket_minus,-0.1576302731837929
60.0,ket_plus_i,-0.21141420869043767
60.0,ket_minus_i,0.5689858124418304
75.0,ket_0,0.17878580187569643
75.0,ket_1,0.17878580187569643
75.0,ket_plus,0.554009177378023
75.0,ket_minus,-0.19643757362663028
75.0,ket_plus_i,-0.30510331973862304
75.0,ket_minus_i,0.6626749234900158
90.0,ket_0,0.17878580187569643
90.0,ket_1,0.17878580187569643
90.0,ket_plus,0.5672456248663235
90.0,ket_minus,-0.20967402111493066
90.0,ket_plus_i,-0.40564412018575136
90.0,ket_minus_i,0.7632157239371441
