mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.3638749642215002,0.5737535695223579,2.220446049250313e-16,0.0,1.6653345369377348e-16,8.432255103727962e-17,1.0,0.5024209062616288,4.848097222804273e-13
