mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,160,0.3641804143709529,0.5598726791450597,2.220446049250313e-16,0.0,2.220446049250313e-16,8.814572771982358e-17,1.0,0.704243019883145,1.1260869448342231e-12
