angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
1.2857142857142858,0.015801850160041788,0.01580185016004179,-3.469446951953614e-18
2.5714285714285716,0.03159574361265549,0.03159574361265549,0.0
3.857142857142857,0.04737372765685481,0.04737372765685482,-6.938893903907228e-18
5.142857142857143,0.06312785760251972,0.06312785760251974,-1.3877787807814457e-17
6.428571428571429,0.07885020077078717,0.07885020077078718,-1.3877787807814457e-17
7.714285714285714,0.09453284048839375,0.09453284048839376,-1.3877787807814457e-17
9.0,0.1101678800739592,0.11016788007395921,-1.3877787807814457e-17
10.285714285714286,0.1257474468142031,0.12574744681420316,-5.551115123125783e-17
11.571428571428571,0.1412636959280934,0.14126369592809343,-2.7755575615628914e-17
12.857142857142858,0.15670881451692956,0.15670881451692956,0.0
14.142857142857144,0.17207502549837253,0.17207502549837253,0.0
15.428571428571429,0.18735459152243997,0.18735459152244,-2.7755575615628914e-17
16.71428571428571,0.20253981886749478,0.20253981886749478,0.0
18.0,0.2176230613142658,0.21762306131426581,-2.7755575615628914e-17
19.28571428571429,0.23259672399594944,0.2325967239959495,-5.551115123125783e-17
20.571428571428573,0.24745326722245392,0.24745326722245392,0.0
21.857142857142858,0.2621852102768599,0.26218521027686,-5.551115123125783e-17
23.142857142857142,0.2767851351821874,0.27678513518218745,-5.551115123125783e-17
24.42857142857143,0.29124569043656995,0.29124569043657,-5.551115123125783e-17
25.714285714285715,0.3055595947149575,0.3055595947149576,-5.551115123125783e-17
27.0,0.31971964053548296,0.3197196405354831,-1.1102230246251565e-16
28.28571428571429,0.333718697888646,0.33371869788864605,-5.551115123125783e-17
29.571428571428573,0.3475497178274879,0.347549717827488,-1.1102230246251565e-16
30.857142857142858,0.36120573601694855,0.3612057360169486,-5.551115123125783e-17
32.14285714285714,0.3746798762406186,0.37467987624061866,-5.551115123125783e-17
33.42857142857142,0.387965353863122,0.38796535386312203,-5.551115123125783e-17
34.714285714285715,0.4010554792463837,0.4010554792463838,-1.1102230246251565e-16
36.0,0.41394366111806447,0.4139436611180645,-5.551115123125783e-17
37.285714285714285,0.4266234098904643,0.4266234098904644,-5.551115123125783e-17
38.57142857142858,0.4390883409282259,0.439088340928226,-1.1102230246251565e-16
39.85714285714286,0.45133217776319057,0.4513321777631907,-1.1102230246251565e-16
41.142857142857146,0.4633487552547889,0.46334875525478897,-5.551115123125783e-17
42.42857142857143,0.4751320226943747,0.4751320226943748,-1.1102230246251565e-16
43.714285714285715,0.4866760468519393,0.4866760468519394,-5.551115123125783e-17
45.0,0.4979750149636712,0.4979750149636713,-1.1102230246251565e-16
46.285714285714285,0.5090232376588579,0.509023237658858,-1.1102230246251565e-16
47.57142857142857,0.5198151518246552,0.5198151518246553,-1.1102230246251565e-16
48.85714285714286,0.5303453234072822,0.5303453234072824,-1.1102230246251565e-16
50.14285714285714,0.5406084501482316,0.5406084501482316,0.0
51.42857142857143,0.5505993642541146,0.5505993642541147,-1.1102230246251565e-16
52.714285714285715,0.5603130349988032,0.5603130349988034,-1.1102230246251565e-16
54.0,0.5697445712565502,0.5697445712565503,-1.1102230246251565e-16
55.285714285714285,0.5788892239648193,0.5788892239648193,0.0
56.57142857142858,0.5877423885155807,0.5877423885155807,0.0
57.857142857142854,0.5962996070738701,0.5962996070738702,-1.1102230246251565e-16
59.142857142857146,0.6045565708224432,0.6045565708224432,0.0
60.42857142857142,0.6125091221313939,0.6125091221313939,0.0
61.714285714285715,0.6201532566516471,0.6201532566516473,-2.220446049250313e-16
63.0,0.6274851253312693,0.6274851253312694,-1.1102230246251565e-16
64.28571428571428,0.6345010363535808,0.6345010363535809,-1.1102230246251565e-16
65.57142857142857,0.6411974569960979,0.641197456996098,-1.1102230246251565e-16
66.85714285714285,0.6475710154093645,0.6475710154093646,-1.1102230246251565e-16
68.14285714285714,0.6536185023147799,0.65361850231478,-1.1102230246251565e-16
69.42857142857143,0.6593368726205672,0.6593368726205673,-1.1102230246251565e-16
70.71428571428571,0.6647232469550687,0.6647232469550689,-2.220446049250313e-16
72.0,0.6697749131165965,0.6697749131165966,-1.1102230246251565e-16
73.28571428571429,0.6744893274391075,0.6744893274391076,-1.1102230246251565e-16
74.57142857142857,0.6788641160730157,0.6788641160730158,-1.1102230246251565e-16
75.85714285714286,0.6828970761804971,0.6828970761804972,-1.1102230246251565e-16
77.14285714285715,0.6865861770446852,0.6865861770446853,-1.1102230246251565e-16
78.42857142857143,0.6899295610921976,0.6899295610921977,-1.1102230246251565e-16
79.71428571428572,0.6929255448284803,0.6929255448284805,-1.1102230246251565e-16
81.0,0.6955726196854984,0.6955726196854985,-1.1102230246251565e-16
82.28571428571429,0.6978694527813444,0.6978694527813445,-1.1102230246251565e-16
83.57142857142857,0.6998148875913858,0.6998148875913858,0.0
84.85714285714286,0.7014079445306086,0.7014079445306086,0.0
86.14285714285714,0.7026478214468692,0.7026478214468693,-1.1102230246251565e-16
87.42857142857143,0.7035338940248014,0.7035338940248015,-1.1102230246251565e-16
88.71428571428571,0.7040657161001782,0.7040657161001783,-1.1102230246251565e-16
90.0,0.7042430198845688,0.7042430198845689,-1.1102230246251565e-16
