angle_deg,state,tr_F_rho_real
0.0,ket_0,0.18649694120453325
0.0,ket_1,0.18649694120453325
0.0,ket_plus,0.18649694120453322
0.0,ket_minus,0.18649694120453322
0.0,ket_plus_i,0.0016433807856815474
0.0,ket_minus_i,0.3713505016233849
15.0,ket_0,0.18649694120453325
15.0,ket_1,0.18649694120453325
15.0,ket_plus,0.35114068802198617
15.0,ket_minus,0.02185319438708025
15.0,ket_plus_i,-0.020032379694982977
15.0,ket_minus_i,0.39302626210404945
30.0,ket_0,0.18649694120453325
30.0,ket_1,0.18649694120453325
30.0,ket_plus,0.504564235580486
30.0,ket_minus,-0.13157035317141957
30.0,ket_plus_i,-0.0835824938811072
30.0,ket_minus_i,0.45657637629017367
45.0,ket_0,0.18649694120453325
45.0,ket_1,0.18649694120453325
45.0,ket_plus,0.6363120226583213
45.0,ket_minus,-0.26331814024925493
45.0,ket_plus_i,-0.18467612651243595
45.0,ket_minus_i,0.5576700089215024
60.0,ket_0,0.18649694120453325
60.0,ket_1,0.18649694120453325
60.0,ket_plus,0.7374056552896502
60.0,ket_minus,-0.3644117728805838
60.0,ket_plus_i,-0.3164239135902712
60.0,ket_minus_i,0.6894177959993376
75.0,ket_0,0.18649694120453325
75.0,ket_1,0.18649694120453325
75.0,ket_plus,0.8009557694757744
75.0,ket_minus,-0.427961887066708
75.0,ket_plus_i,-0.4698474611487713
75.0,ket_minus_i,0.8428413435578377
90.0,ket_0,0.18649694120453325
90.0,ket_1,0.18649694120453325
90.0,ket_plus,0.822631529956439
90.0,ket_minus,-0.44963764754737257
90.0,ket_plus_i,-0.6344912079662242
90.0,ket_minus_i,1.0074850903752905
