profile,scale,phi_total,phi_target,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
constant,0.8832773969830421,2.068406318852585,2.0684063188525896,0.14789650930292245,0.14789650930292242,1.8766890271074355e-16,1.8766890271074354e-14
gaussian,2.3595835866437116,2.06840631885259,2.0684063188525896,0.14789650930292197,0.14789650930292203,3.753378054214881e-16,3.753378054214881e-14
oscillating,-4.1387470074817685,2.0684063188525896,2.0684063188525896,0.1478965093029222,0.14789650930292206,9.383445135537201e-16,9.383445135537201e-14
